Date,Open,High,Low,Close,Volume,Adjusted Close
2012-01-26,302.14,304.03,297.64,299.04,0.0,299.04
2012-01-25,298.91,300.53,296.39,299.91,0.0,299.91
2012-01-24,295.83,298.66,294.74,298.52,0.0,298.52
2012-01-23,299.3,300.58,295.81,297.28,0.0,297.28
2012-01-20,299.23,300.39,298.49,299.77,0.0,299.77
2012-01-19,299.61,302.51,299.53,302.1,0.0,302.1
2012-01-18,291.62,296.5,291.14,296.49,0.0,296.49
2012-01-17,291.92,293.27,290.59,291.67,0.0,291.67
2012-01-13,289.87,289.91,286.45,288.91,0.0,288.91
2012-01-12,290.59,291.78,287.56,291.36,0.0,291.36
2012-01-11,287.82,290.16,287.64,289.6,0.0,289.6
2012-01-10,289.45,289.96,286.98,288.07,0.0,288.07
2012-01-09,289.33,289.68,286.05,288.42,0.0,288.42
2012-01-06,288.04,289.95,287.04,288.49,0.0,288.49
2012-01-05,285.23,288.38,284.12,288.03,0.0,288.03
2012-01-04,286.13,287.03,283.29,286.41,0.0,286.41
2012-01-03,287.38,289.56,286.59,288.14,0.0,288.14
2011-12-30,282.17,283.14,281.62,281.74,0.0,281.74
2011-12-29,280.92,282.8,279.72,282.62,0.0,282.62
2011-12-28,284.65,284.71,280.2,280.69,0.0,280.69
2011-12-27,283.18,286.0,282.7,284.72,0.0,284.72
2011-12-23,282.65,283.96,281.32,283.95,0.0,283.95
2011-12-22,277.1,282.54,277.1,281.94,0.0,281.94
2011-12-21,278.62,279.04,271.51,275.7,0.0,275.7
2011-12-20,274.58,279.59,274.58,279.35,0.0,279.35
2011-12-19,276.08,276.8,269.82,270.38,0.0,270.38
2011-12-16,274.41,278.47,273.81,275.2,0.0,275.2
2011-12-15,276.01,276.17,272.14,273.55,0.0,273.55
2011-12-14,277.21,277.24,269.41,272.59,0.0,272.59
2011-12-13,285.33,286.23,276.61,277.89,0.0,277.89
2011-12-12,284.27,284.33,281.05,283.36,0.0,283.36
2011-12-09,282.67,288.36,282.67,287.6,0.0,287.6
2011-12-08,286.11,288.32,281.56,282.16,0.0,282.16
2011-12-07,287.6,289.18,283.99,287.94,0.0,287.94
2011-12-06,291.15,292.28,288.08,288.74,0.0,288.74
2011-12-05,291.37,293.85,289.64,291.28,0.0,291.28
2011-12-02,289.99,291.05,286.82,287.03,0.0,287.03
2011-12-01,286.2,289.02,285.69,287.67,0.0,287.67
2011-11-30,284.73,286.93,283.77,286.84,0.0,286.84
2011-11-29,279.12,279.9,274.88,276.19,0.0,276.19
2011-11-28,275.51,279.04,275.47,278.3,0.0,278.3
2011-11-25,268.6,271.86,266.97,267.02,0.0,267.02
2011-11-23,274.47,274.73,269.43,269.46,0.0,269.46
2011-11-22,276.66,279.23,273.81,276.74,0.0,276.74
2011-11-21,280.61,280.61,274.58,278.13,0.0,278.13
2011-11-18,287.19,288.34,284.44,285.15,0.0,285.15
2011-11-17,295.44,295.44,284.71,287.19,0.0,287.19
2011-11-16,301.08,301.52,295.15,295.44,0.0,295.44
2011-11-15,298.04,302.45,295.61,301.08,0.0,301.08
2011-11-14,299.24,302.04,297.15,298.04,0.0,298.04
2011-11-11,292.58,300.14,292.58,299.24,0.0,299.24
2011-11-10,291.34,296.01,289.51,292.56,0.0,292.56
2011-11-09,302.61,302.61,290.59,291.34,0.0,291.34
2011-11-08,298.7,302.92,297.53,302.61,0.0,302.61
2011-11-07,298.76,299.67,293.61,298.7,0.0,298.7
2011-11-04,298.59,299.59,293.32,298.76,0.0,298.76
2011-11-03,291.15,298.92,289.27,298.59,0.0,298.59
2011-11-02,286.35,292.44,286.35,291.15,0.0,291.15
2011-11-01,295.4,295.4,284.71,286.35,0.0,286.35
2011-10-31,303.55,303.55,295.38,295.4,0.0,295.4
2011-10-28,300.61,304.12,298.21,303.55,0.0,303.55
2011-10-27,290.19,302.48,290.19,300.61,0.0,300.61
2011-10-26,290.7,293.47,284.1,290.19,0.0,290.19
2011-10-25,300.07,300.07,290.31,290.7,0.0,290.7
2011-10-24,291.92,301.03,291.92,300.07,0.0,300.07
2011-10-21,287.15,292.82,287.15,291.92,0.0,291.92
2011-10-20,286.77,287.97,281.26,287.15,0.0,287.15
2011-10-19,293.93,293.93,285.7,286.77,0.0,286.77
2011-10-18,289.64,295.16,283.69,293.93,0.0,293.93
2011-10-17,295.65,295.65,288.17,289.63,0.0,289.63
2011-10-14,289.17,295.68,289.17,295.65,0.0,295.65
2011-10-13,286.1,289.89,284.92,289.17,0.0,289.17
2011-10-12,284.42,289.53,284.42,286.1,0.0,286.1
2011-10-11,282.24,285.02,280.0,284.42,0.0,284.42
2011-10-10,273.83,283.33,273.83,282.24,0.0,282.24
2011-10-07,276.9,278.21,272.14,273.83,0.0,273.83
2011-10-06,269.55,276.97,267.76,276.9,0.0,276.9
2011-10-05,260.73,270.46,258.31,269.55,0.0,269.55
2011-10-04,252.9,260.9,248.45,260.73,0.0,260.73
2011-10-03,261.36,263.16,252.85,252.9,0.0,252.9
2011-09-30,269.69,269.69,261.36,261.36,0.0,261.36
2011-09-29,273.39,278.52,263.88,269.69,0.0,269.69
2011-09-28,280.05,282.55,273.05,273.39,0.0,273.39
2011-09-27,275.92,285.38,275.92,280.05,0.0,280.05
2011-09-26,271.78,276.2,267.11,275.92,0.0,275.92
2011-09-23,267.81,272.76,265.73,271.78,0.0,271.78
2011-09-22,277.31,277.31,263.19,267.81,0.0,267.81
2011-09-21,282.83,285.83,277.22,277.31,0.0,277.31
2011-09-20,287.24,288.7,282.61,282.83,0.0,282.83
2011-09-19,290.3,290.3,282.99,287.24,0.0,287.24
2011-09-16,289.29,290.31,287.39,290.3,0.0,290.3
2011-09-15,285.93,290.06,285.39,289.29,0.0,289.29
2011-09-14,281.69,289.6,279.37,285.93,0.0,285.93
2011-09-13,278.97,282.53,277.9,281.69,0.0,281.69
2011-09-12,275.01,279.1,271.26,278.97,0.0,278.97
2011-09-09,284.26,284.26,273.1,275.01,0.0,275.01
2011-09-08,285.39,288.72,282.85,284.26,0.0,284.26
2011-09-07,276.49,285.43,276.49,285.39,0.0,285.39
2011-09-06,276.65,276.81,267.94,276.49,0.0,276.49
2011-09-02,284.84,284.84,274.55,276.65,0.0,276.65
2011-09-01,287.95,291.74,284.21,284.84,0.0,284.84
2011-08-31,286.23,291.44,285.11,287.95,0.0,287.95
2011-08-30,282.35,288.11,279.43,286.23,0.0,286.23
2011-08-29,272.39,282.46,272.39,282.35,0.0,282.35
2011-08-26,264.68,273.62,261.5,272.39,0.0,272.39
2011-08-25,269.64,272.66,263.92,264.68,0.0,264.68
2011-08-24,268.48,271.04,264.56,269.64,0.0,269.64
2011-08-23,255.56,268.48,255.56,268.48,0.0,268.48
2011-08-22,255.22,261.77,254.91,255.56,0.0,255.56
2011-08-19,259.84,259.84,254.8,255.22,0.0,255.22
2011-08-18,277.49,277.49,259.84,259.84,0.0,259.84
2011-08-17,280.28,280.28,277.49,277.49,0.0,277.49
2011-08-16,285.56,285.56,280.28,280.28,0.0,280.28
2011-08-15,282.01,285.56,282.01,285.56,0.0,285.56
2011-08-12,278.68,283.48,277.91,282.01,0.0,282.01
2011-08-11,264.5,281.7,264.5,278.68,0.0,278.68
2011-08-10,275.84,275.84,266.9,269.73,0.0,269.73
2011-08-09,262.17,275.97,262.17,275.85,0.0,275.85
2011-08-08,280.77,280.77,261.47,262.17,0.0,262.17
2011-08-05,282.9,288.45,272.48,280.77,0.0,280.77
2011-08-04,298.73,298.73,282.9,282.9,0.0,282.9
2011-08-03,294.94,299.02,289.41,298.73,0.0,298.73
2011-08-02,303.91,304.12,294.86,294.94,0.0,294.94
2011-08-01,305.41,309.78,300.14,303.91,0.0,303.91
2011-07-29,307.61,309.57,303.5,305.41,0.0,305.41
2011-07-28,310.04,311.08,306.61,307.61,0.0,307.61
2011-07-27,319.16,319.16,309.45,310.04,0.0,310.04
2011-07-26,316.9,320.24,316.9,319.16,0.0,319.16
2011-07-25,318.11,318.82,315.16,316.9,0.0,316.9
2011-07-22,313.74,318.78,313.74,318.11,0.0,318.11
2011-07-21,313.9,316.55,311.63,313.74,0.0,313.74
2011-07-20,316.88,317.66,313.36,313.9,0.0,313.9
2011-07-19,308.62,317.38,308.62,316.88,0.0,316.88
2011-07-18,312.91,312.91,305.57,308.62,0.0,308.62
2011-07-15,307.48,313.85,307.48,312.91,0.0,312.91
2011-07-14,313.15,314.75,306.29,307.48,0.0,307.48
2011-07-13,312.18,317.05,312.18,313.15,0.0,313.15
2011-07-12,314.57,315.66,311.92,312.18,0.0,312.18
2011-07-11,321.63,321.63,313.45,314.57,0.0,314.57
2011-07-08,323.33,323.33,317.45,321.63,0.0,321.63
2011-07-07,318.96,324.47,318.96,323.33,0.0,323.33
2011-07-06,318.39,319.49,316.52,318.96,0.0,318.96
2011-07-05,315.97,318.96,315.63,318.39,0.0,318.39
2011-07-01,310.66,316.31,309.95,315.97,0.0,315.97
2011-06-30,306.51,311.12,306.51,310.66,0.0,310.66
2011-06-29,303.29,306.94,302.66,306.51,0.0,306.51
2011-06-28,299.33,303.99,299.33,303.29,0.0,303.29
2011-06-27,295.61,300.52,295.4,299.33,0.0,299.33
2011-06-24,299.99,300.25,294.96,295.61,0.0,295.61
2011-06-23,297.13,300.08,293.01,299.99,0.0,299.99
2011-06-22,299.68,300.2,297.02,297.13,0.0,297.13
2011-06-21,290.85,299.97,290.85,299.68,0.0,299.68
2011-06-20,289.57,292.35,288.47,290.85,0.0,290.85
2011-06-17,291.46,293.86,288.76,289.57,0.0,289.57
2011-06-16,293.7,294.71,288.41,291.46,0.0,291.46
2011-06-15,300.06,300.06,293.15,293.7,0.0,293.7
2011-06-14,296.26,301.12,296.26,300.06,0.0,300.06
2011-06-13,298.0,299.61,295.08,296.26,0.0,296.26
2011-06-10,303.08,303.08,297.86,298.0,0.0,298.0
2011-06-09,302.53,304.69,301.35,303.08,0.0,303.08
2011-06-08,305.3,305.3,301.35,302.53,0.0,302.53
2011-06-07,305.13,307.86,304.79,305.3,0.0,305.3
2011-06-06,309.8,310.24,304.63,305.13,0.0,305.13
2011-06-03,315.6,315.6,309.45,309.8,0.0,309.8
2011-06-02,313.61,316.61,313.16,315.6,0.0,315.6
2011-06-01,321.33,321.43,313.54,313.61,0.0,313.61
2011-05-31,317.38,321.33,317.38,321.33,0.0,321.33
2011-05-27,315.35,318.16,315.35,317.38,0.0,317.38
2011-05-26,312.86,316.01,311.62,315.35,0.0,315.35
2011-05-25,311.29,314.22,310.22,312.86,0.0,312.86
2011-05-24,314.13,315.3,311.05,311.29,0.0,311.29
2011-05-23,320.33,320.33,313.35,314.13,0.0,314.13
2011-05-20,320.65,322.77,319.55,320.33,0.0,320.33
2011-05-19,318.8,321.51,318.49,320.65,0.0,320.65
2011-05-18,314.87,319.17,314.87,318.8,0.0,318.8
2011-05-17,313.71,315.09,311.16,314.87,0.0,314.87
2011-05-16,321.83,321.83,313.13,313.71,0.0,313.71
2011-05-13,325.26,325.51,321.58,321.83,0.0,321.83
2011-05-12,323.17,325.98,319.54,325.26,0.0,325.26
2011-05-11,326.74,327.74,321.32,323.17,0.0,323.17
2011-05-10,323.29,327.56,323.29,326.74,0.0,326.74
2011-05-09,321.16,324.15,320.16,323.29,0.0,323.29
2011-05-06,320.74,325.66,320.17,321.16,0.0,321.16
2011-05-05,320.68,325.25,319.3,320.74,0.0,320.74
2011-05-04,323.08,323.81,317.33,320.68,0.0,320.68
2011-05-03,326.63,326.85,320.77,323.08,0.0,323.08
2011-05-02,326.69,328.94,325.85,326.63,0.0,326.63
2011-04-29,327.21,327.57,325.37,326.69,0.0,326.69
2011-04-28,328.56,328.56,325.42,327.21,0.0,327.21
2011-04-27,326.17,328.95,324.66,328.56,0.0,328.56
2011-04-26,326.28,327.79,325.19,326.17,0.0,326.17
2011-04-25,324.91,326.81,324.91,326.28,0.0,326.28
2011-04-21,321.79,324.94,321.79,324.91,0.0,324.91
2011-04-20,314.52,321.91,314.52,321.79,0.0,321.79
2011-04-19,314.28,315.21,312.5,314.51,0.0,314.51
2011-04-18,317.0,317.0,309.66,314.28,0.0,314.28
2011-04-15,317.92,317.92,314.41,317.0,0.0,317.0
2011-04-14,317.58,318.16,313.56,317.92,0.0,317.92
2011-04-13,314.68,318.67,314.68,317.58,0.0,317.58
2011-04-12,316.61,316.61,313.64,314.68,0.0,314.68
2011-04-11,318.25,320.11,315.08,316.61,0.0,316.61
2011-04-08,318.07,321.74,316.54,318.25,0.0,318.25
2011-04-07,319.15,320.74,315.97,318.07,0.0,318.07
2011-04-06,318.11,321.53,316.85,319.15,0.0,319.15
2011-04-05,318.33,320.44,317.44,318.11,0.0,318.11
2011-04-04,318.11,319.64,316.36,318.33,0.0,318.33
2011-04-01,318.08,320.85,316.85,318.11,0.0,318.11
2011-03-31,317.87,318.69,316.94,318.08,0.0,318.08
2011-03-30,315.02,318.5,315.02,317.87,0.0,317.87
2011-03-29,310.51,315.02,310.16,315.02,0.0,315.02
2011-03-28,313.5,314.87,310.5,310.51,0.0,310.51
2011-03-25,315.12,316.37,313.35,313.5,0.0,313.5
2011-03-24,308.78,315.65,308.78,315.12,0.0,315.12
2011-03-23,305.72,309.49,303.33,308.78,0.0,308.78
2011-03-22,307.15,307.5,304.94,305.72,0.0,305.72
2011-03-21,302.13,308.88,302.13,307.15,0.0,307.15
2011-03-18,302.3,306.25,301.5,302.13,0.0,302.13
2011-03-17,301.35,306.58,301.35,302.3,0.0,302.3
2011-03-16,307.16,308.32,299.85,301.35,0.0,301.35
2011-03-15,309.83,309.83,300.38,307.16,0.0,307.16
2011-03-14,311.65,311.74,307.31,309.83,0.0,309.83
2011-03-11,309.0,312.47,307.7,311.65,0.0,311.65
2011-03-10,314.01,314.01,307.88,309.0,0.0,309.0
2011-03-09,315.33,315.33,311.56,314.0,0.0,314.0
2011-03-08,314.66,317.03,312.3,315.33,0.0,315.33
2011-03-07,319.57,320.48,311.42,314.66,0.0,314.66
2011-03-04,321.7,321.7,317.73,319.57,0.0,319.57
2011-03-03,316.36,322.36,316.36,321.7,0.0,321.7
2011-03-02,314.91,318.87,314.37,316.36,0.0,316.36
2011-03-01,320.81,321.59,313.83,314.91,0.0,314.91
2011-02-28,322.09,323.02,318.95,320.81,0.0,320.81
2011-02-25,321.07,323.13,320.77,322.09,0.0,322.09
2011-02-24,315.62,320.02,314.94,318.92,0.0,318.92
2011-02-23,321.43,322.02,312.35,315.62,0.0,315.62
2011-02-22,331.87,331.87,320.76,321.43,0.0,321.43
2011-02-18,331.53,333.02,330.25,331.87,0.0,331.87
2011-02-17,330.85,332.69,329.72,331.53,0.0,331.53
2011-02-16,330.15,332.19,329.77,330.85,0.0,330.85
2011-02-15,331.06,331.24,329.08,330.15,0.0,330.15
2011-02-14,329.4,332.34,329.4,331.05,0.0,331.05
2011-02-11,328.42,329.55,326.32,329.4,0.0,329.4
2011-02-10,329.19,329.19,322.94,328.42,0.0,328.42
2011-02-09,328.4,330.39,327.95,329.19,0.0,329.19
2011-02-08,325.89,328.4,325.39,328.4,0.0,328.4
2011-02-07,324.81,327.8,324.81,325.89,0.0,325.89
2011-02-04,321.55,324.88,321.15,324.81,0.0,324.81
2011-02-03,319.08,322.17,317.72,321.52,0.0,321.52
2011-02-02,318.12,319.66,316.7,319.08,0.0,319.08
2011-02-01,311.52,318.89,311.52,318.12,0.0,318.12
2011-01-31,310.52,312.14,308.49,311.52,0.0,311.52
2011-01-28,318.1,318.1,308.85,310.56,0.0,310.56
2011-01-27,312.84,318.7,312.84,318.1,0.0,318.1
2011-01-26,311.61,313.66,310.51,312.84,0.0,312.84
2011-01-25,312.18,312.18,308.71,311.61,0.0,311.61
2011-01-24,310.33,312.18,307.62,312.18,0.0,312.18
2011-01-21,313.29,315.5,310.06,310.33,0.0,310.33
2011-01-20,319.46,319.46,310.83,313.29,0.0,313.29
2011-01-19,323.99,323.99,318.19,319.46,0.0,319.46
2011-01-18,322.66,324.33,322.66,323.99,0.0,323.99
2011-01-14,320.15,322.66,319.44,322.66,0.0,322.66
2011-01-13,319.72,321.72,319.19,320.15,0.0,320.15
2011-01-12,318.04,320.14,318.04,319.72,0.0,319.72
2011-01-11,317.72,319.94,316.68,318.04,0.0,318.04
2011-01-10,317.41,318.16,314.11,317.72,0.0,317.72
2011-01-07,318.12,319.29,314.27,317.41,0.0,317.41
2011-01-06,317.9,318.81,316.56,318.12,0.0,318.12
2011-01-05,312.56,317.92,312.03,317.9,0.0,317.9
2011-01-04,313.06,314.75,310.71,312.56,0.0,312.56
2011-01-03,307.73,314.67,307.73,313.06,0.0,313.06
2010-12-31,309.97,309.97,307.28,307.73,0.0,307.73
2010-12-30,310.57,311.01,309.59,309.97,0.0,309.97
2010-12-29,310.12,311.16,310.12,310.57,0.0,310.57
2010-12-28,310.85,311.62,309.61,310.12,0.0,310.12
2010-12-27,311.03,311.44,307.99,310.85,0.0,310.85
2010-12-23,312.48,312.48,310.22,311.03,0.0,311.03
2010-12-22,313.22,314.05,311.45,312.48,0.0,312.48
2010-12-21,310.7,313.44,310.7,313.22,0.0,313.22
2010-12-20,310.39,315.37,307.86,310.7,0.0,310.7
2010-12-17,310.85,311.94,310.13,310.39,0.0,310.39
2010-12-16,307.93,311.02,307.19,310.85,0.0,310.85
2010-12-15,310.48,312.22,307.26,307.93,0.0,307.93
2010-12-14,312.03,312.71,309.55,310.48,0.0,310.48
2010-12-13,314.75,316.0,311.93,312.03,0.0,312.03
2010-12-10,312.65,314.97,312.34,314.75,0.0,314.75
2010-12-09,311.78,313.76,310.56,312.65,0.0,312.65
2010-12-08,310.78,311.88,309.2,311.77,0.0,311.77
2010-12-07,310.44,314.75,310.44,310.78,0.0,310.78
2010-12-06,308.97,311.09,308.97,310.44,0.0,310.44
2010-12-03,308.43,309.36,307.0,308.97,0.0,308.97
2010-12-02,307.17,308.99,306.61,308.43,0.0,308.43
2010-12-01,301.64,309.14,301.64,307.17,0.0,307.17
2010-11-30,305.02,305.02,300.11,301.68,0.0,301.68
2010-11-29,306.41,306.53,301.99,305.02,0.0,305.02
2010-11-26,306.7,306.76,304.27,306.41,0.0,306.41
2010-11-24,299.46,307.09,299.46,306.7,0.0,306.7
2010-11-23,304.52,304.52,297.55,299.46,0.0,299.46
2010-11-22,301.28,304.6,300.11,304.51,0.0,304.51
2010-11-19,300.71,301.65,299.05,301.28,0.0,301.28
2010-11-18,295.1,302.44,295.1,300.71,0.0,300.71
2010-11-17,293.23,296.87,293.23,295.1,0.0,295.1
2010-11-16,298.79,298.79,292.32,293.23,0.0,293.23
2010-11-15,302.88,303.69,298.53,298.79,0.0,298.79
2010-11-12,307.04,307.34,300.93,302.88,0.0,302.88
2010-11-11,312.68,312.68,302.82,307.04,0.0,307.04
2010-11-10,309.63,312.68,307.71,312.68,0.0,312.68
2010-11-09,310.63,313.16,308.12,309.63,0.0,309.63
2010-11-08,309.34,311.17,307.95,310.63,0.0,310.63
2010-11-05,308.3,309.34,307.59,309.34,0.0,309.34
2010-11-04,305.23,309.83,305.23,308.3,0.0,308.3
2010-11-03,303.02,305.23,300.77,305.23,0.0,305.23
2010-11-02,300.31,303.76,300.31,303.02,0.0,303.02
2010-11-01,302.04,304.1,299.15,300.31,0.0,300.31
2010-10-29,301.29,303.6,300.88,302.04,0.0,302.04
2010-10-28,300.79,302.76,298.86,301.29,0.0,301.29
2010-10-27,297.37,300.93,297.37,300.79,0.0,300.79
2010-10-26,295.06,298.28,293.04,297.37,0.0,297.37
2010-10-25,292.68,296.21,292.68,295.06,0.0,295.06
2010-10-22,288.0,292.84,287.59,292.68,0.0,292.68
2010-10-21,285.03,290.26,285.03,288.0,0.0,288.0
2010-10-20,281.77,286.46,281.77,285.03,0.0,285.03
2010-10-19,286.8,286.8,279.61,281.77,0.0,281.77
2010-10-18,287.26,287.33,285.61,286.8,0.0,286.8
2010-10-15,281.84,287.3,281.84,287.26,0.0,287.26
2010-10-14,282.32,283.25,280.21,281.83,0.0,281.83
2010-10-13,279.33,283.87,279.33,282.32,0.0,282.32
2010-10-12,276.8,279.8,274.62,279.33,0.0,279.33
2010-10-11,277.44,279.57,276.06,276.8,0.0,276.8
2010-10-08,276.33,277.97,273.25,277.44,0.0,277.44
2010-10-07,274.83,277.41,273.7,276.33,0.0,276.33
2010-10-06,281.16,281.16,273.09,274.83,0.0,274.83
2010-10-05,274.35,281.85,274.35,281.16,0.0,281.16
2010-10-04,276.64,277.09,271.95,274.35,0.0,274.35
2010-10-01,277.9,279.74,275.26,276.64,0.0,276.64
2010-09-30,279.56,283.05,276.19,277.89,0.0,277.89
2010-09-29,278.98,280.01,277.8,279.56,0.0,279.56
2010-09-28,279.11,279.8,274.25,278.98,0.0,278.98
2010-09-27,278.47,280.93,277.39,279.11,0.0,279.11
2010-09-24,271.73,278.72,271.73,278.47,0.0,278.47
2010-09-23,270.85,274.59,269.77,271.73,0.0,271.73
2010-09-22,272.47,272.81,269.49,270.85,0.0,270.85
2010-09-21,271.89,274.39,270.98,272.47,0.0,272.47
2010-09-20,268.07,272.43,268.07,271.89,0.0,271.89
2010-09-17,266.68,268.52,266.39,268.07,0.0,268.07
2010-09-16,266.26,267.05,265.13,266.68,0.0,266.68
2010-09-15,265.28,266.7,263.76,266.26,0.0,266.26
2010-09-14,264.99,266.91,263.28,265.28,0.0,265.28
2010-09-13,259.84,265.43,259.84,264.99,0.0,264.99
2010-09-10,259.62,260.57,257.93,259.84,0.0,259.84
2010-09-09,259.65,261.97,258.51,259.62,0.0,259.62
2010-09-08,256.01,260.69,256.01,259.64,0.0,259.64
2010-09-07,258.82,258.82,255.77,256.01,0.0,256.01
2010-09-03,255.6,259.75,255.6,258.74,0.0,258.74
2010-09-02,251.98,255.7,251.98,255.6,0.0,255.6
2010-09-01,244.13,252.33,244.13,251.98,0.0,251.98
2010-08-31,244.82,245.7,242.32,244.13,0.0,244.13
2010-08-30,248.78,249.16,244.82,244.82,0.0,244.82
2010-08-27,244.75,249.07,242.12,248.78,0.0,248.78
2010-08-26,246.13,248.45,244.7,244.75,0.0,244.75
2010-08-25,244.05,246.99,242.33,246.13,0.0,246.13
2010-08-24,248.15,248.15,242.8,244.05,0.0,244.05
2010-08-23,250.85,252.12,248.13,248.15,0.0,248.15
2010-08-20,248.38,251.24,247.74,250.85,0.0,250.85
2010-08-19,246.29,250.82,246.29,248.38,0.0,248.38
2010-08-18,246.63,248.24,245.05,246.29,0.0,246.29
2010-08-17,243.42,248.4,243.42,246.63,0.0,246.63
2010-08-16,242.4,245.03,240.17,243.42,0.0,243.42
2010-08-13,243.63,243.94,242.12,242.4,0.0,242.4
2010-08-12,247.34,247.34,240.47,243.63,0.0,243.63
2010-08-11,254.39,254.39,246.27,247.34,0.0,247.34
2010-08-10,254.81,255.78,251.21,254.39,0.0,254.39
2010-08-09,252.15,255.27,252.15,254.81,0.0,254.81
2010-08-06,251.44,252.37,247.84,252.15,0.0,252.15
2010-08-05,252.0,252.0,249.49,251.44,0.0,251.44
2010-08-04,246.52,252.32,246.52,252.0,0.0,252.0
2010-08-03,246.92,247.88,245.21,246.52,0.0,246.52
2010-08-02,243.54,247.63,243.54,246.92,0.0,246.92
2010-07-30,241.7,244.45,239.46,243.54,0.0,243.54
2010-07-29,244.28,244.58,238.79,241.7,0.0,241.7
2010-07-28,246.31,247.21,243.19,244.28,0.0,244.28
2010-07-27,248.56,249.58,245.63,246.31,0.0,246.31
2010-07-26,246.95,248.56,245.54,248.56,0.0,248.56
2010-07-23,243.03,246.95,240.86,246.95,0.0,246.95
2010-07-22,235.91,243.54,235.91,243.03,0.0,243.03
2010-07-21,240.15,240.68,235.2,235.91,0.0,235.91
2010-07-20,237.55,240.46,232.69,240.15,0.0,240.15
2010-07-19,234.91,238.19,234.54,237.55,0.0,237.55
2010-07-16,243.22,243.22,234.55,234.91,0.0,234.91
2010-07-15,243.08,243.72,239.44,243.22,0.0,243.22
2010-07-14,241.03,243.78,240.59,243.08,0.0,243.08
2010-07-13,234.46,241.88,234.46,241.03,0.0,241.03
2010-07-12,232.97,235.51,232.34,234.46,0.0,234.46
2010-07-09,230.74,233.04,230.44,232.97,0.0,232.97
2010-07-08,228.95,231.92,227.97,230.74,0.0,230.74
2010-07-07,220.01,229.04,220.01,228.95,0.0,228.95
2010-07-06,219.31,224.83,218.38,220.01,0.0,220.01
2010-07-02,220.83,221.26,218.28,219.31,0.0,219.31
2010-07-01,220.94,222.17,215.93,220.83,0.0,220.83
2010-06-30,223.4,225.76,220.46,220.94,0.0,220.94
2010-06-29,233.45,233.45,222.03,223.4,0.0,223.4
2010-06-28,233.72,235.87,232.0,233.45,0.0,233.45
2010-06-25,233.51,235.35,231.28,233.72,0.0,233.72
2010-06-24,238.43,238.43,232.82,233.51,0.0,233.51
2010-06-23,238.4,240.46,236.17,238.43,0.0,238.43
2010-06-22,241.48,243.77,238.12,238.4,0.0,238.4
2010-06-21,244.09,262.95,240.01,241.48,0.0,241.48
2010-06-18,243.66,245.55,243.24,244.09,0.0,244.09
2010-06-17,244.29,245.48,241.95,243.66,0.0,243.66
2010-06-16,243.94,245.84,242.38,244.29,0.0,244.29
2010-06-15,237.76,244.09,237.76,243.94,0.0,243.94
2010-06-14,238.29,241.71,237.53,237.76,0.0,237.76
2010-06-11,235.81,238.44,233.25,238.29,0.0,238.29
2010-06-10,229.41,235.95,229.41,235.81,0.0,235.81
2010-06-09,229.8,234.79,228.74,229.41,0.0,229.41
2010-06-08,229.67,231.25,226.09,229.8,0.0,229.8
2010-06-07,234.19,236.7,229.21,229.67,0.0,229.67
2010-06-04,242.32,242.32,233.31,234.19,0.0,234.19
2010-06-03,238.36,242.92,238.36,242.32,0.0,242.32
2010-06-02,232.24,238.36,231.6,238.36,0.0,238.36
2010-06-01,237.23,239.12,232.05,232.24,0.0,232.24
2010-05-28,239.74,239.82,235.72,237.23,0.0,237.23
2010-05-27,231.47,239.74,231.47,239.74,0.0,239.74
2010-05-26,232.41,237.33,231.1,231.47,0.0,231.47
2010-05-25,232.58,232.58,224.63,232.41,0.0,232.41
2010-05-24,233.3,236.17,232.46,232.58,0.0,232.58
2010-05-21,229.3,234.86,225.54,233.3,0.0,233.3
2010-05-20,239.25,239.25,228.58,229.3,0.0,229.3
2010-05-19,241.29,242.6,236.46,239.25,0.0,239.25
2010-05-18,244.94,247.71,240.3,241.29,0.0,241.29
2010-05-17,243.55,245.36,239.51,244.94,0.0,244.94
2010-05-14,248.31,248.31,240.71,243.55,0.0,243.55
2010-05-13,250.64,253.52,247.37,248.31,0.0,248.31
2010-05-12,245.91,250.85,245.67,250.64,0.0,250.64
2010-05-11,245.56,248.2,241.15,244.73,0.0,244.73
2010-05-10,233.06,245.99,233.06,245.56,0.0,245.56
2010-05-07,240.18,241.37,229.99,233.06,0.0,233.06
2010-05-06,247.38,248.74,227.11,240.18,0.0,240.18
2010-05-05,248.59,250.06,245.1,247.38,0.0,247.38
2010-05-04,257.21,257.21,247.34,248.59,0.0,248.59
2010-05-03,252.86,258.1,252.86,257.21,0.0,257.21
2010-04-30,258.86,258.86,252.86,252.86,0.0,252.86
2010-04-29,253.27,259.12,253.27,258.86,0.0,258.86
2010-04-28,253.65,255.61,251.47,253.27,0.0,253.27
2010-04-27,259.06,259.2,253.12,253.65,0.0,253.65
2010-04-26,258.03,260.22,258.0,259.06,0.0,259.06
2010-04-23,258.53,258.69,255.8,258.03,0.0,258.03
2010-04-22,257.15,258.65,253.24,258.53,0.0,258.53
2010-04-21,258.0,258.21,255.45,257.15,0.0,257.15
2010-04-20,254.65,258.47,254.65,258.0,0.0,258.0
2010-04-19,255.91,256.35,251.29,254.65,0.0,254.65
2010-04-16,261.13,261.13,255.03,255.91,0.0,255.91
