Date,Open,High,Low,Close,Volume,Adjusted Close
2010-04-21,945.09,951.49,940.75,950.33,0.0,950.33
2010-04-20,936.73,950.22,936.73,945.09,0.0,945.09
2010-04-19,935.1,939.77,920.47,936.73,0.0,936.73
2010-04-16,951.86,955.26,927.99,935.1,0.0,935.1
2010-04-15,948.84,956.9,946.07,951.86,0.0,951.86
2010-04-14,930.36,949.13,930.36,948.84,0.0,948.84
2010-04-13,930.89,931.79,924.18,930.36,0.0,930.36
2010-04-12,929.72,933.21,928.88,930.89,0.0,930.89
2010-04-09,925.2,929.74,923.92,929.72,0.0,929.72
2010-04-08,919.07,926.44,909.65,925.2,0.0,925.2
2010-04-07,926.48,927.22,914.34,919.07,0.0,919.07
2010-04-06,921.63,927.72,916.78,926.48,0.0,926.48
2010-04-05,909.54,922.03,909.54,921.63,0.0,921.63
2010-04-01,896.53,912.99,896.53,909.54,0.0,909.54
2010-03-31,906.09,906.09,894.58,896.53,0.0,896.53
2010-03-30,906.38,913.16,901.68,906.09,0.0,906.09
2010-03-29,902.12,910.96,902.12,906.38,0.0,906.38
2010-03-26,898.9,910.25,896.64,902.12,0.0,902.12
2010-03-25,904.23,917.08,898.05,898.9,0.0,898.9
2010-03-24,910.42,910.42,901.81,904.25,0.0,904.25
2010-03-23,897.19,911.09,897.19,910.42,0.0,910.42
2010-03-22,882.41,898.44,873.41,897.19,0.0,897.19
2010-03-19,894.61,900.33,882.03,882.41,0.0,882.41
2010-03-18,897.56,901.52,892.9,894.61,0.0,894.61
2010-03-17,888.42,901.79,888.42,897.56,0.0,897.56
2010-03-16,877.24,889.0,877.24,888.42,0.0,888.42
2010-03-15,877.41,878.35,866.82,877.24,0.0,877.24
2010-03-12,873.38,880.85,873.18,877.41,0.0,877.41
2010-03-11,870.0,873.07,861.59,873.05,0.0,873.05
2010-03-10,867.63,875.91,865.67,870.0,0.0,870.0
2010-03-09,866.13,873.34,861.41,867.63,0.0,867.63
2010-03-08,866.39,870.46,862.68,866.13,0.0,866.13
2010-03-05,852.01,868.13,852.01,866.39,0.0,866.39
2010-03-04,850.19,854.96,845.57,852.01,0.0,852.01
2010-03-03,843.89,859.56,843.89,850.19,0.0,850.19
2010-03-02,842.18,849.1,842.18,843.89,0.0,843.89
2010-03-01,826.44,842.25,826.44,842.18,0.0,842.18
2010-02-26,824.55,828.88,818.17,826.44,0.0,826.44
2010-02-25,823.72,825.65,804.15,824.55,0.0,824.55
2010-02-24,815.8,826.08,815.35,823.72,0.0,823.72
2010-02-23,827.47,831.75,812.58,815.8,0.0,815.8
2010-02-22,829.86,833.57,825.31,827.47,0.0,827.47
2010-02-19,828.74,833.67,823.55,829.86,0.0,829.86
2010-02-18,820.33,830.38,818.19,828.74,0.0,828.74
2010-02-17,814.85,823.2,813.61,820.33,0.0,820.33
2010-02-16,795.05,815.27,795.05,814.85,0.0,814.85
2010-02-12,796.08,797.62,779.36,795.05,0.0,795.05
2010-02-11,782.69,796.98,776.31,796.08,0.0,796.08
2010-02-10,787.92,790.09,774.74,782.69,0.0,782.69
2010-02-09,769.29,793.86,769.29,787.92,0.0,787.92
2010-02-08,775.7,784.44,767.3,769.29,0.0,769.29
2010-02-05,774.08,778.47,752.97,775.7,0.0,775.7
2010-02-04,807.0,807.0,773.86,774.08,0.0,774.08
2010-02-03,813.97,815.01,803.58,807.0,0.0,807.0
2010-02-02,801.07,815.63,801.06,813.97,0.0,813.97
2010-02-01,783.6,801.12,783.6,801.07,0.0,801.07
2010-01-29,793.9,805.62,780.85,783.6,0.0,783.6
2010-01-28,812.71,814.43,788.11,793.9,0.0,793.9
2010-01-27,814.99,814.99,796.61,812.71,0.0,812.71
2010-01-26,821.54,825.57,811.78,814.99,0.0,814.99
2010-01-25,815.73,831.51,815.73,821.54,0.0,821.54
2010-01-22,835.23,841.72,814.26,815.73,0.0,815.73
2010-01-21,868.1,869.32,834.71,835.23,0.0,835.23
2010-01-20,886.21,886.21,862.06,868.1,0.0,868.1
2010-01-19,871.96,886.23,870.83,886.21,0.0,886.21
2010-01-15,881.57,883.06,868.09,871.96,0.0,871.96
2010-01-14,880.76,883.9,878.0,881.57,0.0,881.57
2010-01-13,879.21,883.21,868.59,880.76,0.0,880.76
2010-01-12,895.1,895.1,872.66,879.21,0.0,879.21
2010-01-11,887.6,896.69,887.6,895.1,0.0,895.1
2010-01-08,877.7,888.27,872.69,887.6,0.0,887.6
2010-01-07,872.38,878.01,871.15,877.7,0.0,877.7
2010-01-06,864.19,875.71,864.14,872.38,0.0,872.38
2010-01-05,851.63,864.95,850.85,864.19,0.0,864.19
2010-01-04,829.86,852.53,829.86,851.63,0.0,851.63
2009-12-31,840.75,841.84,829.62,829.86,0.0,829.86
2009-12-30,840.86,840.86,834.7,840.75,0.0,840.75
2009-12-29,844.64,848.11,840.54,840.86,0.0,840.86
2009-12-28,847.49,852.97,840.16,844.64,0.0,844.64
2009-12-24,840.3,848.23,840.3,847.49,0.0,847.49
2009-12-23,833.33,841.05,832.77,840.3,0.0,840.3
2009-12-22,829.86,833.59,828.11,833.33,0.0,833.33
2009-12-21,817.73,834.29,817.73,829.86,0.0,829.86
2009-12-18,810.57,819.7,808.43,817.73,0.0,817.73
2009-12-17,823.09,823.09,810.57,810.57,0.0,810.57
2009-12-16,819.62,828.44,819.62,823.09,0.0,823.09
2009-12-15,819.77,823.01,807.8,819.62,0.0,819.62
2009-12-14,806.4,821.19,806.4,819.77,0.0,819.77
2009-12-11,801.37,808.57,798.53,806.4,0.0,806.4
2009-12-10,795.76,806.2,795.76,801.37,0.0,801.37
2009-12-09,793.28,796.65,785.76,795.76,0.0,795.76
2009-12-08,799.83,800.55,787.81,793.28,0.0,793.28
2009-12-07,802.01,807.68,798.21,799.83,0.0,799.83
2009-12-04,791.89,811.04,786.97,802.01,0.0,802.01
2009-12-03,803.36,809.9,790.77,791.89,0.0,791.89
2009-12-02,797.4,808.21,797.4,803.36,0.0,803.36
2009-12-01,781.53,803.95,781.53,797.4,0.0,797.4
2009-11-30,775.87,785.24,774.45,781.53,0.0,781.53
2009-11-27,796.84,796.84,767.15,780.02,0.0,780.02
2009-11-25,785.22,797.65,785.22,796.84,0.0,796.84
2009-11-24,789.82,790.02,780.5,785.22,0.0,785.22
2009-11-23,780.52,801.91,780.52,789.82,0.0,789.82
2009-11-20,786.26,786.26,775.72,780.52,0.0,780.52
2009-11-19,801.48,801.48,778.26,786.26,0.0,786.26
2009-11-18,805.15,807.41,796.32,801.48,0.0,801.48
2009-11-17,803.93,805.64,794.13,805.15,0.0,805.15
2009-11-16,784.7,808.53,784.7,803.93,0.0,803.93
2009-11-13,772.7,788.48,772.7,784.7,0.0,784.7
2009-11-12,780.44,788.55,770.61,772.7,0.0,772.7
2009-11-11,775.56,788.3,775.56,780.44,0.0,780.44
2009-11-10,775.05,778.53,764.53,775.56,0.0,775.56
2009-11-09,749.61,775.18,749.61,775.05,0.0,775.05
2009-11-06,746.15,753.51,738.79,749.61,0.0,749.61
2009-11-05,725.44,746.48,725.44,746.15,0.0,746.15
2009-11-04,732.68,745.21,723.77,725.44,0.0,725.44
2009-11-03,718.38,735.44,710.47,732.68,0.0,732.68
2009-11-02,708.59,730.15,703.98,718.38,0.0,718.38
2009-10-30,737.59,738.0,703.95,708.59,0.0,708.59
2009-10-29,710.93,740.23,710.93,737.59,0.0,737.59
2009-10-28,745.99,746.04,709.24,710.93,0.0,710.93
2009-10-27,764.74,767.04,745.26,745.99,0.0,745.99
2009-10-26,780.68,795.05,762.74,764.74,0.0,764.74
2009-10-23,792.79,798.93,777.7,780.68,0.0,780.68
2009-10-22,777.34,796.17,769.81,792.79,0.0,792.79
2009-10-21,782.84,793.51,776.77,777.34,0.0,777.34
2009-10-20,788.73,791.18,775.78,782.84,0.0,782.84
2009-10-19,773.84,791.96,773.84,788.73,0.0,788.73
2009-10-16,783.64,783.89,767.82,773.84,0.0,773.84
2009-10-15,781.61,783.72,771.99,783.64,0.0,783.64
2009-10-14,757.68,783.84,757.68,781.61,0.0,781.61
2009-10-13,757.8,760.52,747.57,757.68,0.0,757.68
2009-10-12,754.07,764.58,754.07,757.8,0.0,757.8
2009-10-09,751.41,754.11,746.25,754.07,0.0,754.07
2009-10-08,736.45,757.6,736.45,751.41,0.0,751.41
2009-10-07,733.43,737.96,728.19,736.45,0.0,736.45
2009-10-06,723.23,741.94,723.23,733.43,0.0,733.43
2009-10-05,701.55,725.56,701.43,723.23,0.0,723.23
2009-10-02,711.45,711.45,692.09,701.55,0.0,701.55
2009-10-01,736.41,736.41,710.98,711.45,0.0,711.45
2009-09-30,743.13,748.89,727.92,736.41,0.0,736.41
2009-09-29,737.78,750.78,737.78,743.13,0.0,743.13
2009-09-28,719.67,739.87,719.67,737.78,0.0,737.78
2009-09-25,728.72,729.79,715.62,719.67,0.0,719.67
2009-09-24,746.3,751.1,723.34,728.72,0.0,728.72
2009-09-23,758.8,764.39,745.97,746.3,0.0,746.3
2009-09-22,746.65,762.95,746.65,758.8,0.0,758.8
2009-09-21,752.5,752.5,737.31,746.65,0.0,746.65
2009-09-18,755.46,759.78,749.12,752.5,0.0,752.5
2009-09-17,772.81,772.81,749.84,755.46,0.0,755.46
2009-09-16,760.22,766.29,755.29,763.85,0.0,763.85
2009-09-15,751.05,763.82,749.12,760.22,0.0,760.22
2009-09-14,741.34,751.08,735.21,751.05,0.0,751.05
2009-09-11,739.87,749.35,737.11,741.58,0.0,741.58
2009-09-10,727.53,739.93,720.99,739.87,0.0,739.87
2009-09-09,716.42,732.97,712.5,727.53,0.0,727.53
2009-09-08,709.52,723.7,709.52,716.42,0.0,716.42
2009-09-04,697.57,710.08,691.73,709.52,0.0,709.52
2009-09-03,681.58,697.97,679.77,697.57,0.0,697.57
2009-09-02,684.36,685.61,672.77,681.58,0.0,681.58
2009-09-01,709.18,719.27,682.99,684.36,0.0,684.36
2009-08-31,718.85,718.85,699.9,709.19,0.0,709.19
2009-08-28,718.71,729.4,712.81,718.85,0.0,718.85
2009-08-27,712.23,721.73,700.48,718.71,0.0,718.71
2009-08-26,718.3,720.96,706.64,712.23,0.0,712.23
2009-08-25,712.37,727.98,712.37,718.3,0.0,718.3
2009-08-24,721.06,729.06,709.44,712.37,0.0,712.37
2009-08-21,703.59,722.69,703.59,721.06,0.0,721.06
2009-08-20,697.95,705.59,695.79,703.59,0.0,703.59
2009-08-19,695.4,700.72,680.32,697.95,0.0,697.95
2009-08-18,679.05,696.71,679.05,695.4,0.0,695.4
2009-08-17,710.18,710.18,677.07,679.05,0.0,679.05
2009-08-14,727.99,728.49,702.15,710.18,0.0,710.18
2009-08-13,717.04,728.38,715.22,727.99,0.0,727.99
2009-08-12,705.41,723.29,704.73,717.04,0.0,717.04
2009-08-11,710.46,710.46,698.3,705.41,0.0,705.41
2009-08-10,721.85,721.85,704.87,710.46,0.0,710.46
2009-08-07,703.66,729.56,703.66,721.85,0.0,721.85
2009-08-06,710.48,719.72,698.0,703.66,0.0,703.66
2009-08-05,709.3,715.26,698.76,710.48,0.0,710.48
2009-08-04,705.26,715.15,698.82,709.3,0.0,709.3
2009-08-03,683.2,707.77,683.2,705.26,0.0,705.26
2009-07-31,670.29,688.7,669.37,683.2,0.0,683.2
2009-07-30,646.86,676.93,646.86,670.29,0.0,670.29
2009-07-29,656.24,656.24,640.57,646.86,0.0,646.86
2009-07-28,654.42,657.77,644.88,656.24,0.0,656.24
2009-07-27,647.64,657.61,644.43,657.56,0.0,657.56
2009-07-24,638.9,648.64,635.34,647.64,0.0,647.64
2009-07-23,616.53,642.38,616.13,638.9,0.0,638.9
2009-07-22,612.52,619.39,605.52,616.38,0.0,616.38
2009-07-21,604.87,618.74,599.1,612.52,0.0,612.52
2009-07-20,588.43,605.21,588.43,604.87,0.0,604.87
2009-07-17,584.28,590.42,579.19,588.43,0.0,588.43
2009-07-16,573.54,586.85,568.96,584.27,0.0,584.27
2009-07-15,543.33,574.2,543.33,573.54,0.0,573.54
2009-07-14,536.95,544.41,534.22,543.33,0.0,543.33
2009-07-13,523.83,536.95,515.32,536.93,0.0,536.93
2009-07-10,521.11,526.5,514.32,523.83,0.0,523.83
2009-07-09,513.04,525.19,513.04,521.11,0.0,521.11
2009-07-08,516.07,520.67,504.0,513.04,0.0,513.04
2009-07-07,533.19,533.37,515.51,516.07,0.0,516.07
2009-07-06,543.49,543.49,526.65,533.19,0.0,533.19
2009-07-02,563.15,563.15,543.33,543.33,0.0,543.33
2009-07-01,558.83,574.31,558.83,563.15,0.0,563.15
2009-06-30,560.01,568.85,553.79,558.83,0.0,558.83
2009-06-29,552.53,562.84,547.6,560.01,0.0,560.01
2009-06-26,554.69,556.63,548.88,552.53,0.0,552.53
2009-06-25,537.79,556.09,532.52,554.69,0.0,554.69
2009-06-24,527.28,548.96,527.28,537.79,0.0,537.79
2009-06-23,524.18,531.64,517.15,527.28,0.0,527.28
2009-06-22,553.06,553.06,524.16,524.18,0.0,524.18
2009-06-19,549.07,561.38,549.02,553.18,0.0,553.18
2009-06-18,545.54,551.51,537.86,549.07,0.0,549.07
2009-06-17,554.4,554.4,533.72,545.54,0.0,545.54
2009-06-16,567.5,575.89,551.7,554.4,0.0,554.4
2009-06-15,589.73,589.73,562.75,567.5,0.0,567.5
2009-06-12,593.78,593.78,581.34,589.73,0.0,589.73
2009-06-11,594.24,601.58,592.22,593.78,0.0,593.78
2009-06-10,592.67,603.31,583.44,594.24,0.0,594.24
2009-06-09,585.82,595.76,580.89,592.67,0.0,592.67
2009-06-08,587.07,591.56,569.82,585.82,0.0,585.82
2009-06-05,584.87,600.13,578.25,587.07,0.0,587.07
2009-06-04,565.86,586.63,565.86,584.87,0.0,584.87
2009-06-03,584.63,584.63,557.98,563.24,0.0,563.24
2009-06-02,579.18,588.45,575.97,584.63,0.0,584.63
2009-06-01,549.95,583.71,549.95,579.18,0.0,579.18
2009-05-29,537.53,550.06,537.53,549.95,0.0,549.95
2009-05-28,529.76,539.35,520.85,537.53,0.0,537.53
2009-05-27,545.81,550.49,528.13,529.76,0.0,529.76
2009-05-26,527.41,547.69,520.69,545.81,0.0,545.81
2009-05-22,526.91,537.58,524.44,527.41,0.0,527.41
2009-05-21,541.55,541.55,520.07,526.91,0.0,526.91
2009-05-20,547.56,567.5,539.07,541.55,0.0,541.55
2009-05-19,539.07,554.22,537.08,547.56,0.0,547.56
2009-05-18,514.7,539.52,514.7,539.07,0.0,539.07
2009-05-15,513.86,528.21,508.87,514.7,0.0,514.7
2009-05-14,501.63,519.88,497.59,513.86,0.0,513.86
2009-05-13,536.09,536.09,498.63,501.63,0.0,501.63
2009-05-12,554.11,554.84,526.69,536.09,0.0,536.09
2009-05-11,576.5,576.5,552.91,554.11,0.0,554.11
2009-05-08,550.35,577.53,550.35,576.5,0.0,576.5
2009-05-07,575.37,587.58,544.86,550.35,0.0,550.35
2009-05-06,559.14,578.55,559.14,575.37,0.0,575.37
2009-05-05,560.88,563.31,547.77,559.14,0.0,559.14
2009-05-04,532.55,560.88,532.55,560.88,0.0,560.88
2009-05-01,525.88,538.34,522.62,532.55,0.0,532.55
2009-04-30,515.85,540.29,515.85,525.88,0.0,525.88
2009-04-29,496.77,521.87,496.77,515.85,0.0,515.85
2009-04-28,503.7,505.01,491.37,496.77,0.0,496.77
2009-04-27,515.34,515.34,497.72,503.7,0.0,503.7
2009-04-24,485.2,518.42,485.2,515.34,0.0,515.34
2009-04-23,479.49,489.26,471.58,485.2,0.0,485.2
2009-04-22,461.65,492.61,460.36,479.49,0.0,479.49
2009-04-21,442.52,462.21,436.57,461.65,0.0,461.65
2009-04-20,481.48,481.48,440.66,442.52,0.0,442.52
2009-04-17,474.51,485.01,468.83,481.48,0.0,481.48
2009-04-16,459.09,478.64,455.61,474.51,0.0,474.51
2009-04-15,445.08,459.26,443.59,459.09,0.0,459.09
2009-04-14,454.07,458.93,442.75,445.08,0.0,445.08
2009-04-13,451.09,457.78,438.31,454.07,0.0,454.07
2009-04-09,417.86,451.09,417.86,451.09,0.0,451.09
2009-04-08,412.04,421.13,410.01,417.86,0.0,417.86
2009-04-07,430.8,430.8,409.78,412.04,0.0,412.04
2009-04-06,434.24,434.24,419.63,430.8,0.0,430.8
2009-04-03,422.95,434.36,417.45,434.24,0.0,434.24
2009-04-02,393.61,429.24,393.61,422.95,0.0,422.95
2009-04-01,378.59,395.31,369.75,393.61,0.0,393.61
2009-03-31,374.93,385.4,373.26,378.59,0.0,378.59
2009-03-30,401.03,401.03,369.21,374.93,0.0,374.93
2009-03-27,411.2,411.2,396.22,401.03,0.0,401.03
2009-03-26,389.15,411.2,389.15,411.2,0.0,411.2
2009-03-25,388.42,405.52,375.04,389.15,0.0,389.15
2009-03-24,389.54,397.79,379.75,388.29,0.0,388.29
2009-03-23,355.14,389.54,355.14,389.54,0.0,389.54
2009-03-20,365.84,369.06,349.26,355.14,0.0,355.14
2009-03-19,362.12,374.37,362.12,365.84,0.0,365.84
2009-03-18,345.61,365.23,338.55,362.12,0.0,362.12
2009-03-17,336.97,345.51,330.68,345.49,0.0,345.49
2009-03-16,332.74,351.05,332.74,336.97,0.0,336.97
2009-03-13,330.0,337.4,324.33,332.74,0.0,332.74
2009-03-12,315.85,330.54,309.75,330.0,0.0,330.0
2009-03-11,308.62,319.03,308.62,315.85,0.0,315.85
2009-03-10,283.04,308.62,283.04,308.62,0.0,308.62
2009-03-09,285.98,293.24,281.63,283.04,0.0,283.04
2009-03-06,290.18,299.83,277.91,285.98,0.0,285.98
2009-03-05,312.14,312.14,287.75,290.18,0.0,290.18
2009-03-04,297.97,317.1,297.97,312.14,0.0,312.14
2009-03-03,303.9,310.49,297.1,297.97,0.0,297.97
2009-03-02,331.5,331.5,303.35,303.9,0.0,303.9
2009-02-27,340.25,340.66,329.07,331.5,0.0,331.5
2009-02-26,343.97,356.51,338.17,340.25,0.0,340.25
2009-02-25,357.1,357.52,340.6,343.97,0.0,343.97
2009-02-24,335.43,358.34,329.58,357.1,0.0,357.1
2009-02-23,352.75,357.08,334.76,335.43,0.0,335.43
2009-02-20,358.51,358.51,342.69,352.75,0.0,352.75
2009-02-19,370.87,376.65,356.72,358.51,0.0,358.51
2009-02-18,375.23,376.91,365.58,370.87,0.0,370.87
2009-02-17,399.93,399.93,374.58,375.23,0.0,375.23
2009-02-13,404.79,409.28,399.07,399.93,0.0,399.93
2009-02-12,407.59,407.59,389.42,404.79,0.0,404.79
2009-02-11,404.43,414.35,400.44,407.59,0.0,407.59
2009-02-10,432.89,434.41,401.06,404.43,0.0,404.43
2009-02-09,431.13,438.42,427.99,432.89,0.0,432.89
2009-02-06,414.28,434.66,414.28,431.13,0.0,431.13
2009-02-05,408.4,418.29,398.59,414.28,0.0,414.28
2009-02-04,409.65,423.1,407.75,408.4,0.0,408.4
2009-02-03,404.46,412.09,401.12,409.65,0.0,409.65
2009-02-02,411.91,411.91,398.35,404.46,0.0,404.46
2009-01-30,433.58,434.09,409.03,411.91,0.0,411.91
2009-01-29,454.7,454.7,432.73,433.58,0.0,433.58
2009-01-28,431.56,459.03,431.56,454.7,0.0,454.7
2009-01-27,423.11,435.18,423.11,431.56,0.0,431.56
2009-01-26,425.54,439.35,416.95,423.11,0.0,423.11
2009-01-23,422.58,433.73,409.64,425.54,0.0,425.54
2009-01-22,435.8,435.8,415.02,422.58,0.0,422.58
2009-01-21,419.11,436.47,414.37,435.8,0.0,435.8
2009-01-20,451.4,451.43,416.91,419.11,0.0,419.11
2009-01-16,448.57,458.07,434.9,451.4,0.0,451.4
2009-01-15,444.04,454.92,425.11,448.57,0.0,448.57
2009-01-14,468.8,468.8,440.27,444.04,0.0,444.04
2009-01-13,474.99,476.41,461.06,468.8,0.0,468.8
2009-01-12,497.83,497.83,470.43,474.99,0.0,474.99
2009-01-09,509.42,511.59,493.85,497.83,0.0,497.83
2009-01-08,498.52,509.67,492.58,509.42,0.0,509.42
2009-01-07,521.28,521.28,494.33,498.52,0.0,498.52
2009-01-06,501.71,526.58,501.71,521.28,0.0,521.28
2009-01-05,498.94,509.55,489.45,501.71,0.0,501.71
2009-01-02,475.36,500.78,475.36,498.94,0.0,498.94
2008-12-31,464.48,480.16,464.26,475.36,0.0,475.36
2008-12-30,446.74,464.48,446.72,464.48,0.0,464.48
2008-12-29,455.69,455.69,439.98,446.74,0.0,446.74
2008-12-26,449.78,456.45,449.45,455.69,0.0,455.69
2008-12-24,447.91,450.93,446.98,449.78,0.0,449.78
2008-12-23,455.21,458.75,445.29,447.91,0.0,447.91
2008-12-22,474.9,474.99,446.33,455.21,0.0,455.21
2008-12-19,471.18,482.75,469.21,474.9,0.0,474.9
2008-12-18,488.24,489.44,466.26,471.18,0.0,471.18
2008-12-17,482.71,496.48,474.55,488.24,0.0,488.24
2008-12-16,459.14,482.96,459.14,482.71,0.0,482.71
2008-12-15,465.32,473.24,453.22,459.14,0.0,459.14
2008-12-12,457.52,467.78,439.23,465.32,0.0,465.32
2008-12-11,480.73,480.73,454.05,457.52,0.0,457.52
2008-12-10,470.14,484.34,470.14,480.73,0.0,480.73
2008-12-09,485.07,488.68,467.23,470.14,0.0,470.14
2008-12-08,456.18,490.23,456.18,485.07,0.0,485.07
2008-12-05,442.99,456.56,424.38,456.18,0.0,456.18
2008-12-04,453.17,463.21,436.2,442.99,0.0,442.99
2008-12-03,445.37,454.16,429.29,453.17,0.0,453.17
2008-12-02,428.45,446.21,428.45,445.37,0.0,445.37
2008-12-01,470.43,470.43,428.33,428.45,0.0,428.45
2008-11-28,461.14,470.43,460.22,470.43,0.0,470.43
2008-11-26,438.09,461.9,427.94,461.14,0.0,461.14
2008-11-25,434.27,444.83,423.23,438.09,0.0,438.09
2008-11-24,403.16,441.12,403.16,434.27,0.0,434.27
2008-11-21,379.39,403.66,373.98,403.16,0.0,403.16
2008-11-20,407.44,417.92,375.97,379.39,0.0,379.39
2008-11-19,442.42,442.84,407.12,407.44,0.0,407.44
2008-11-18,441.85,449.6,428.45,442.42,0.0,442.42
2008-11-17,457.37,460.25,441.75,441.85,0.0,441.85
2008-11-14,484.2,484.2,456.92,457.37,0.0,457.37
2008-11-13,452.23,484.35,431.81,484.2,0.0,484.2
2008-11-12,482.42,482.42,450.74,452.23,0.0,452.23
2008-11-11,498.63,498.63,471.7,482.42,0.0,482.42
2008-11-10,506.05,519.79,492.39,498.63,0.0,498.63
2008-11-07,495.27,510.59,493.11,506.05,0.0,506.05
2008-11-06,530.92,530.92,493.23,495.27,0.0,495.27
2008-11-05,560.32,560.32,529.56,530.92,0.0,530.92
2008-11-04,536.14,560.83,536.14,560.32,0.0,560.32
2008-11-03,534.96,543.57,530.95,536.14,0.0,536.14
2008-10-31,525.36,543.84,517.24,534.96,0.0,534.96
2008-10-30,513.99,534.19,513.09,525.36,0.0,525.36
2008-10-29,512.22,537.54,505.04,513.99,0.0,513.99
2008-10-28,474.34,512.71,459.76,512.22,0.0,512.22
2008-10-27,491.52,500.18,474.34,474.34,0.0,474.34
2008-10-24,511.04,511.04,482.29,491.52,0.0,491.52
2008-10-23,512.12,526.53,487.36,511.04,0.0,511.04
2008-10-22,552.16,552.16,498.11,512.12,0.0,512.12
2008-10-21,573.99,575.96,551.38,552.16,0.0,552.16
2008-10-20,558.7,573.99,553.23,573.99,0.0,573.99
2008-10-17,567.44,584.68,548.81,558.7,0.0,558.7
2008-10-16,553.82,568.81,523.02,567.44,0.0,567.44
2008-10-15,622.46,622.46,553.72,553.82,0.0,553.82
2008-10-14,635.39,665.62,609.33,622.46,0.0,622.46
2008-10-13,585.98,635.65,585.98,635.39,0.0,635.39
2008-10-10,583.72,606.36,537.79,585.98,0.0,585.98
2008-10-09,632.82,648.17,583.35,583.72,0.0,583.72
2008-10-08,635.34,655.92,613.55,632.82,0.0,632.82
2008-10-07,673.05,687.15,635.34,635.34,0.0,635.34
2008-10-06,692.86,692.86,636.48,673.05,0.0,673.05
2008-10-03,710.74,733.09,690.97,692.86,0.0,692.86
2008-10-02,755.41,755.41,708.4,710.74,0.0,710.74
2008-10-01,772.51,772.51,748.23,755.41,0.0,755.41
2008-09-30,747.79,772.55,747.79,772.51,0.0,772.51
2008-09-29,807.32,808.67,740.08,747.79,0.0,747.79
2008-09-26,809.7,809.7,789.39,807.32,0.0,807.32
2008-09-25,801.96,818.74,800.16,809.7,0.0,809.7
2008-09-24,815.31,817.28,796.93,801.96,0.0,801.96
2008-09-23,830.23,842.62,813.05,815.31,0.0,815.31
2008-09-22,871.35,871.35,828.49,830.23,0.0,830.23
2008-09-19,844.85,889.21,844.85,871.35,0.0,871.35
2008-09-18,812.26,850.7,787.09,844.85,0.0,844.85
2008-09-17,846.54,846.54,804.75,812.26,0.0,812.26
2008-09-16,833.19,847.77,812.62,846.54,0.0,846.54
2008-09-15,869.99,869.99,833.19,833.19,0.0,833.19
2008-09-12,856.98,871.52,846.57,869.99,0.0,869.99
2008-09-11,838.62,857.25,823.86,856.98,0.0,856.98
2008-09-10,826.43,848.08,824.88,838.62,0.0,838.62
2008-09-09,859.18,859.18,826.43,826.43,0.0,826.43
2008-09-08,842.37,868.71,842.37,859.18,0.0,859.18
2008-09-05,840.68,844.77,819.1,842.37,0.0,842.37
2008-09-04,873.21,873.21,837.88,840.68,0.0,840.68
2008-09-03,869.97,878.75,865.32,873.21,0.0,873.21
2008-09-02,874.13,892.04,864.92,869.97,0.0,869.97
2008-08-29,882.65,882.65,871.72,874.13,0.0,874.13
2008-08-28,861.23,882.73,861.23,882.65,0.0,882.65
2008-08-27,854.27,864.54,851.19,861.23,0.0,861.23
2008-08-26,854.56,857.5,847.14,854.27,0.0,854.27
2008-08-25,876.29,876.29,851.06,854.56,0.0,854.56
2008-08-22,865.36,877.99,865.36,876.29,0.0,876.29
2008-08-21,866.4,868.94,857.07,865.36,0.0,865.36
2008-08-20,861.98,869.83,855.97,866.4,0.0,866.4
2008-08-19,876.86,876.86,858.89,861.98,0.0,861.98
2008-08-18,895.91,899.61,873.46,876.86,0.0,876.86
2008-08-15,891.08,901.33,889.64,895.91,0.0,895.91
2008-08-14,882.9,897.36,876.22,891.08,0.0,891.08
2008-08-13,891.13,891.13,870.25,882.9,0.0,882.9
2008-08-12,899.72,903.1,888.55,891.13,0.0,891.13
2008-08-11,890.79,907.29,885.98,899.72,0.0,899.72
2008-08-08,859.73,892.99,856.78,890.79,0.0,890.79
2008-08-07,878.08,878.08,857.06,859.73,0.0,859.73
2008-08-06,874.08,880.76,867.3,878.08,0.0,878.08
2008-08-05,844.57,874.72,844.57,874.08,0.0,874.08
2008-08-04,856.51,857.68,840.02,844.57,0.0,844.57
2008-08-01,868.08,871.16,854.61,856.51,0.0,856.51
2008-07-31,875.75,883.11,866.44,868.08,0.0,868.08
2008-07-30,863.33,876.99,861.93,875.75,0.0,875.75
2008-07-29,828.92,863.33,828.92,863.33,0.0,863.33
2008-07-28,842.75,846.77,828.61,828.92,0.0,828.92
2008-07-25,839.01,849.55,835.47,842.75,0.0,842.75
2008-07-24,874.35,874.62,838.15,839.01,0.0,839.01
2008-07-23,867.24,884.52,866.65,874.35,0.0,874.35
2008-07-22,849.7,867.24,841.54,867.24,0.0,867.24
2008-07-21,846.01,851.41,841.28,849.7,0.0,849.7
2008-07-18,845.64,853.56,840.33,846.01,0.0,846.01
2008-07-17,824.91,845.85,820.45,845.64,0.0,845.64
2008-07-16,795.23,825.25,786.06,824.91,0.0,824.91
2008-07-15,807.82,807.82,772.68,795.23,0.0,795.23
2008-07-14,812.65,823.88,802.93,807.82,0.0,807.82
2008-07-11,819.38,824.54,796.73,812.65,0.0,812.65
2008-07-10,816.56,828.28,808.27,819.38,0.0,819.38
2008-07-09,836.81,844.66,816.5,816.56,0.0,816.56
