KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
PA|2|Michael|Gessner|2006,PA,2,H6PA02130,False,Michael,Gessner,REP,2006,3159,1.0,,,17291,0.09230000000000001
PA|2|David G.|Baker|2006,PA,2,H6PA02148,False,David G.,Baker,GRE,2006,,,,,4125,0.022000000000000002
PA|3|Phil |English|2006,PA,3,H4PA21051,True,Phil ,English,REP,2006,36189,0.996,,,108525,0.5359
PA|3|Steven|Porter|2006,PA,3,H4PA03075,False,Steven,Porter,DEM,2006,35001,0.9925,,,85110,0.4203
PA|3|Timothy J.|Hagberg|2006,PA,3,H6PA03146,False,Timothy J.,Hagberg,CST,2006,,,,,8706,0.043
PA|4|Jason|Altmire|2006,PA,4,H6PA04110,False,Jason,Altmire,DEM,2006,32322,0.5472,,,131847,0.5189
PA|4|Georgia|Berner|2006,PA,4,H6PA04102,False,Georgia,Berner,DEM,2006,26596,0.45030000000000003,,,,
PA|4|Melissa A.|Hart|2006,PA,4,H0PA04154,True,Melissa A.,Hart,REP,2006,34559,0.9913,,,122049,0.4803
PA|5|John E.|Peterson|2006,PA,5,H6PA05091,True,John E.,Peterson,REP,2006,44827,0.9967,,,115126,0.6004999999999999
PA|5|Donald L.|Hilliard|2006,PA,5,H6PA05125,False,Donald L.,Hilliard,DEM,2006,28715,0.9921,,,76456,0.39880000000000004
PA|6|Jim|Gerlach|2006,PA,6,H2PA06114,True,Jim,Gerlach,REP,2006,30088,1.0,,,121047,0.5065999999999999
PA|6|Lois|Murphy|2006,PA,6,H4PA06045,False,Lois,Murphy,DEM,2006,22242,0.7615999999999999,,,117892,0.49340000000000006
PA|6|Mike|Leibowitz|2006,PA,6,H6PA06107,False,Mike,Leibowitz,DEM,2006,6961,0.2384,,,,
PA|7|Joe|Sestak|2006,PA,7,H6PA07105,False,Joe,Sestak,DEM,2006,17616,1.0,,,147898,0.5636
PA|7|Curt|Weldon|2006,PA,7,H4PA07027,True,Curt,Weldon,REP,2006,35604,1.0,,,114426,0.436
PA|8|Patrick J.|Murphy|2006,PA,8,H6PA08194,False,Patrick J.,Murphy,DEM,2006,17889,0.6456000000000001,,,125656,0.503
PA|8|Andrew L.|Warren|2006,PA,8,H6PA08210,False,Andrew L.,Warren,DEM,2006,9812,0.35409999999999997,,,,
PA|8|Michael G.|Fitzpatrick|2006,PA,8,H4PA08074,True,Michael G.,Fitzpatrick,REP,2006,22862,0.9990000000000001,,,124138,0.49689999999999995
PA|9|Bill |Shuster|2006,PA,9,H2PA09035,True,Bill ,Shuster,REP,2006,54954,0.9933,,,121069,0.6029
PA|9|Tony|Barr|2006,PA,9,H6PA09093,False,Tony,Barr,W(DEM)/DEM,2006,1935,0.7866,,,79610,0.39640000000000003
PA|10|Christopher |Carney|2006,PA,10,H6PA10109,False,Christopher ,Carney,DEM,2006,26300,0.992,,,110115,0.529
PA|10|Don |Sherwood|2006,PA,10,H8PA10055,True,Don ,Sherwood,REP,2006,31434,0.5618,,,97862,0.47009999999999996
PA|10|Kathy |Scott|2006,PA,10,H6PA10117,False,Kathy ,Scott,REP,2006,24396,0.436,,,,
PA|11|Paul E.|Kanjorski|2006,PA,11,H0PA11050,True,Paul E.,Kanjorski,DEM,2006,50117,0.9995,,,134340,0.7245
PA|11|Joseph F.|Leonardi|2006,PA,11,H6PA11065,False,Joseph F.,Leonardi,REP,2006,18910,0.9984999999999999,,,51033,0.2752
PA|12|John P.|Murtha|2006,PA,12,H6PA12030,True,John P.,Murtha,DEM,2006,60376,0.9948999999999999,,,123472,0.6077
PA|12|Diana|Irey|2006,PA,12,H6PA12071,False,Diana,Irey,REP,2006,21619,0.9947,,,79612,0.39189999999999997
PA|13|Allyson|Schwartz|2006,PA,13,H4PA13124,True,Allyson,Schwartz,DEM,2006,22877,1.0,,,147368,0.6613
PA|13|Raj Peter|Bhakta|2006,PA,13,H6PA13087,False,Raj Peter,Bhakta,REP,2006,17042,1.0,,,75492,0.3387
PA|14|Mike|Doyle|2006,PA,14,H4PA18131,True,Mike,Doyle,DEM,2006,54213,0.7576,,,161075,0.8978
PA|14|Mike|Isaac|2006,PA,14,H6PA14150,False,Mike,Isaac,DEM,2006,17193,0.2403,,,,
PA|14|Titus|North|2006,PA,14,H6PA14168,False,Titus,North,GRE,2006,,,,,17720,0.09880000000000001
PA|15|Charles W.|Dent|2006,PA,15,H4PA15087,True,Charles W.,Dent,REP,2006,18858,1.0,,,106153,0.5357
PA|15|Charles|Dertinger|2006,PA,15,H6PA15157,False,Charles,Dertinger,W(DEM)/DEM,2006,4513,0.7765000000000001,,,86186,0.4349
PA|15|Charles W.|Dent|2006,PA,15,H4PA15087,True,Charles W.,Dent,W(DEM),2006,1098,0.1889,,,,
PA|15|Greta|Browne|2006,PA,15,H4PA15129,False,Greta,Browne,GRE,2006,,,,,5802,0.029300000000000003
PA|16|Joseph R.|Pitts|2006,PA,16,H6PA16197,True,Joseph R.,Pitts,REP,2006,46273,1.0,,,115741,0.5655
PA|16|Lois K.|Herr|2006,PA,16,H4PA16051,False,Lois K.,Herr,DEM,2006,15442,1.0,,,80915,0.3953
PA|16|John A.|Murphy|2006,PA,16,H6PA16288,False,John A.,Murphy,IND,2006,,,,,7958,0.038900000000000004
PA|17|Tim|Holden|2006,PA,17,H2PA06080,True,Tim,Holden,DEM,2006,28720,1.0,,,137253,0.6451
PA|17|Matthew A.|Wertz|2006,PA,17,H6PA17153,False,Matthew A.,Wertz,REP,2006,43329,1.0,,,75455,0.3546
PA|18|Tim|Murphy|2006,PA,18,H2PA18143,True,Tim,Murphy,REP,2006,33195,0.9918,,,144632,0.578
PA|18|Chad|Kluko|2006,PA,18,H6PA18201,False,Chad,Kluko,DEM,2006,27851,0.5256000000000001,,,105419,0.4213
PA|18|Thomas |Kovach|2006,PA,18,H6PA18193,False,Thomas ,Kovach,DEM,2006,24779,0.46759999999999996,,,,
"PA|19|Philip J., Jr.|Avillo|2006",PA,19,H6PA19126,False,"Philip J., Jr.",Avillo,DEM,2006,21862,0.9997,,,74625,0.3348
PA|19|Todd|Platts|2006,PA,19,H0PA19053,True,Todd,Platts,REP,2006,43180,0.9997,,,142512,0.6394
PA|19|Derf W.|Maitland|2006,PA,19,H6PA19134,False,Derf W.,Maitland,GRE,2006,,,,,5640,0.0253
RI|S|Sheldon|Whitehouse|2006,RI,S,S6RI00221,False,Sheldon,Whitehouse,DEM,2006,69301,0.8153,,,206110,0.5347
RI|S|Christopher F.|Young|2006,RI,S,S0RI00042,False,Christopher F.,Young,DEM,2006,8941,0.1052,,,,
RI|S|Carl L.|Sheeler|2006,RI,S,S6RI00247,False,Carl L.,Sheeler,DEM,2006,6758,0.0795,,,,
RI|S|Lincoln D.|Chafee|2006,RI,S,S8RI00102,True,Lincoln D.,Chafee,REP,2006,34939,0.5417000000000001,,,179001,0.4644
RI|S|Stephen P.|Laffey|2006,RI,S,S6RI00239,False,Stephen P.,Laffey,REP,2006,29556,0.4583,,,,
RI|S|Steven|Laffey|2006,RI,S,,False,Steven,Laffey,W,2006,,,,,185,0.0005
RI|S|John|Chaffee|2006,RI,S,,False,John,Chaffee,W,2006,,,,,68,0.0002
RI|S|Mickey|Mouse|2006,RI,S,,False,Mickey,Mouse,W,2006,,,,,17,0.0
RI|S|George W.|Bush|2006,RI,S,,False,George W.,Bush,W,2006,,,,,16,0.0
RI|S|Robert J.|Healey|2006,RI,S,,False,Robert J.,Healey,W,2006,,,,,15,0.0
RI|S|Sheldon|Whitehouse|2006,RI,S,,False,Sheldon,Whitehouse,W,2006,,,,,8,0.0
RI|S|Rod|Driver|2006,RI,S,,False,Rod,Driver,W,2006,,,,,6,0.0
RI|S|Buddy|Cianci|2006,RI,S,,False,Buddy,Cianci,W,2006,,,,,5,0.0
RI|S|Carl|Sheeler|2006,RI,S,,False,Carl,Sheeler,W,2006,,,,,5,0.0
RI|S|Chris|Young|2006,RI,S,,False,Chris,Young,W,2006,,,,,5,0.0
RI|S|G. W.|Bush|2006,RI,S,,False,G. W.,Bush,W,2006,,,,,5,0.0
RI|S|Lincoln|Chaffee|2006,RI,S,,False,Lincoln,Chaffee,W,2006,,,,,5,0.0
RI|1|Patrick J.|Kennedy|2006,RI,1,H4RI01034,True,Patrick J.,Kennedy,DEM,2006,38087,1.0,,,124676,0.6919
RI|1|Jonathan P.|Scott|2006,RI,1,H6RI01096,False,Jonathan P.,Scott,REP,2006,12407,0.6922,,,41856,0.2323
RI|1|Edmund R.|Leather|2006,RI,1,H6RI01088,False,Edmund R.,Leather,REP,2006,5517,0.3078,,,,
RI|1|Kenneth A.|Capalbo|2006,RI,1,H6RI01104,False,Kenneth A.,Capalbo,IND,2006,,,,,13638,0.0757
RI|1|Donald|Duck|2006,RI,1,,False,Donald,Duck,W,2006,,,,,5,0.0
RI|1|Patrick|Kennedy|2006,RI,1,,False,Patrick,Kennedy,W,2006,,,,,5,0.0
RI|1|Rod|Driver|2006,RI,1,,False,Rod,Driver,W,2006,,,,,5,0.0
RI|2|James R.|Langevin|2006,RI,2,H0RI02139,True,James R.,Langevin,DEM,2006,24988,0.6178,,,140352,0.7265
RI|2|Jennifer L.|Lawless|2006,RI,2,H6RI02268,False,Jennifer L.,Lawless,DEM,2006,15458,0.3822,,,,
RI|2|Rod|Driver|2006,RI,2,H0RI02097,False,Rod,Driver,IND,2006,,,,,52743,0.273
RI|2|Steve|Laffey|2006,RI,2,,False,Steve,Laffey,W,2006,,,,,44,0.0002
RI|2|Jennifer|Lawless|2006,RI,2,,False,Jennifer,Lawless,W,2006,,,,,21,0.0001
RI|2|Robert|Healey|2006,RI,2,,False,Robert,Healey,W,2006,,,,,9,0.0
RI|2|Mickey|Mouse|2006,RI,2,,False,Mickey,Mouse,W,2006,,,,,7,0.0
RI|2|John|Chaffee|2006,RI,2,,False,John,Chaffee,W,2006,,,,,6,0.0
RI|2|Donald|Duck|2006,RI,2,,False,Donald,Duck,W,2006,,,,,5,0.0
SC|1|Henry|Brown|2006,SC,1,H0SC01071,True,Henry,Brown,REP,2006,0,,,,115766,0.5987
SC|1|Randy|Maatta|2006,SC,1,H6SC01128,False,Randy,Maatta,DEM,2006,3393,0.31620000000000004,1704,0.5607,68343,0.35340000000000005
SC|1|Ben |Frasier|2006,SC,1,H6SC01136,False,Ben ,Frasier,DEM,2006,5100,0.4753,1335,0.4393,,
SC|1|Ralph|Ledford|2006,SC,1,H6SC01144,False,Ralph,Ledford,DEM,2006,2236,0.2084,,,,
SC|1|Randy|Maatta|2006,SC,1,H6SC01128,False,Randy,Maatta,WF,2006,,,,,4875,0.0252
SC|1|James E.|Dunn|2006,SC,1,H2SC01051,False,James E.,Dunn,GRE,2006,,,,,4287,0.0222
SC|2|Joe|Wilson|2006,SC,2,H2SC02059,True,Joe,Wilson,REP,2006,0,,,,127811,0.6264
SC|2|Michael Ray|Ellisor|2006,SC,2,H4SC02048,False,Michael Ray,Ellisor,DEM,2006,11468,0.5874,,,76090,0.3729
"SC|2|David F., III|White|2006",SC,2,H6SC02092,False,"David F., III",White,DEM,2006,8054,0.41259999999999997,,,,
SC|3|J. Gresham|Barrett|2006,SC,3,H2SC03057,True,J. Gresham,Barrett,REP,2006,0,,,,111882,0.6286
SC|3|Lee|Ballenger|2006,SC,3,H6SC03074,False,Lee,Ballenger,DEM,2006,9738,0.6723,,,59795,0.33590000000000003
SC|3|Philip M.|Cheney|2006,SC,3,H6SC03082,False,Philip M.,Cheney,DEM,2006,4747,0.32770000000000005,,,,
SC|3|Lee|Ballenger|2006,SC,3,H6SC03074,False,Lee,Ballenger,WF,2006,,,,,6244,0.0351
SC|4|Bob|Inglis|2006,SC,4,H2SC04022,True,Bob,Inglis,REP,2006,0,,,,115553,0.6422
SC|4|William Griff|Griffith|2006,SC,4,H6SC04155,False,William Griff,Griffith,DEM,2006,0,,,,57490,0.3195
SC|4|John|Cobin|2006,SC,4,H6SC04148,False,John,Cobin,LBT,2006,,,,,4467,0.0248
SC|4|C. Faye|Walters|2006,SC,4,H6SC04130,False,C. Faye,Walters,GRE,2006,,,,,2336,0.013000000000000001
SC|5|John|Spratt|2006,SC,5,H2SC05052,True,John,Spratt,DEM,2006,0,,,,99669,0.569
SC|5|Ralph|Norman|2006,SC,5,H6SC05111,False,Ralph,Norman,REP,2006,0,,,,75422,0.43060000000000004
"SC|6|James E. ""Jim""|Clyburn|2006",SC,6,H2SC02042,True,"James E. ""Jim""",Clyburn,DEM,2006,0,,,,100213,0.6436
SC|6|Gary|McLeod|2006,SC,6,H4SC06064,False,Gary,McLeod,REP,2006,0,,,,53181,0.34149999999999997
SC|6|Antonio|Williams|2006,SC,6,H6SC06101,False,Antonio,Williams,GRE,2006,,,,,2224,0.0143
SD|0|Stephanie|Herseth|2006,SD,0,H2SD00092,True,Stephanie,Herseth,DEM ,2006,0,,,,230468,0.6909000000000001
SD|0|Bruce W.|Whalen|2006,SD,0,H6SD00127,False,Bruce W.,Whalen,REP,2006,0,,,,97864,0.2934
SD|0|Larry|Rudebusch|2006,SD,0,H6SD00135,False,Larry,Rudebusch,LBT,2006,0,,,,5230,0.015700000000000002
TN|S|Bob|Corker|2006,TN,S,S6TN00216,False,Bob,Corker,REP,2006,231541,0.4813,,,929911,0.5071
TN|S|Ed|Bryant|2006,TN,S,S2TN00041,False,Ed,Bryant,REP,2006,161189,0.335,,,,
TN|S|Van|Hilleary|2006,TN,S,S6TN00232,False,Van,Hilleary,REP,2006,83078,0.1727,,,,
TN|S|Tate|Harrison|2006,TN,S,S6TN00273,False,Tate,Harrison,REP,2006,5309,0.011000000000000001,,,,
"TN|S|Harold, Jr.|Ford|2006",TN,S,S6TN00240,False,"Harold, Jr.",Ford,DEM,2006,333789,0.7909999999999999,,,879976,0.4799
TN|S|Gary G.|Davis|2006,TN,S,S2TN00082,False,Gary G.,Davis,DEM,2006,41802,0.09910000000000001,,,,
TN|S|John Jay|Hooker|2006,TN,S,S6TN00067,False,John Jay,Hooker,DEM/W,2006,27175,0.0644,,,13,0.0
TN|S|Charles E.|Smith|2006,TN,S,S6TN00265,False,Charles E.,Smith,DEM,2006,14724,0.0349,,,,
TN|S|Al|Strauss|2006,TN,S,S2TN00124,False,Al,Strauss,DEM,2006,4410,0.0105,,,,
TN|S|Jim|Maynard|2006,TN,S,,False,Jim,Maynard,W(DEM),2006,96,0.0002,,,,
TN|S|Ed |Choate|2006,TN,S,S6TN00281,False,Ed ,Choate,IND,2006,,,,,10831,0.0059
TN|S|David|Gatchell|2006,TN,S,S6TN00299,False,David,Gatchell,IND,2006,,,,,3746,0.002
"TN|S|Emory ""Bo""|Heyward|2006",TN,S,S6TN00307,False,"Emory ""Bo""",Heyward,IND,2006,,,,,3580,0.002
TN|S|Gary|Keplinger|2006,TN,S,S2TN00181,False,Gary,Keplinger,IND,2006,,,,,3033,0.0017000000000000001
TN|S|Christopher Joseph|Lugo|2006,TN,S,S6TN00315,False,Christopher Joseph,Lugo,IND,2006,,,,,2589,0.0014000000000000002
TN|S|James Anthony|Gray|2006,TN,S,,False,James Anthony,Gray,W,2006,,,,,14,0.0
TN|S|Gloria D. Reagon|Price|2006,TN,S,S6TN00067,False,Gloria D. Reagon,Price,W,2006,,,,,1,0.0
TN|S|Mary|Taylor-Shelby|2006,TN,S,S0TN00060,False,Mary,Taylor-Shelby,W,2006,,,,,1,0.0
TN|1|David |Davis|2006,TN,1,H6TN01313,False,David ,Davis,REP,2006,16583,0.222,,,108336,0.6111
TN|1|Richard S.|Venable|2006,TN,1,H6TN01206,False,Richard S.,Venable,REP,2006,16010,0.2143,,,,
TN|1|Richard H.|Roberts|2006,TN,1,H6TN01354,False,Richard H.,Roberts,REP,2006,13580,0.1818,,,,
TN|1|Phil|Roe|2006,TN,1,H6TN01388,False,Phil,Roe,REP,2006,12864,0.1722,,,,
TN|1|Larry|Waters|2006,TN,1,H6TN01347,False,Larry,Waters,REP,2006,7885,0.10550000000000001,,,,
"TN|1|Vance W., Jr.|Cheek|2006",TN,1,H6TN01362,False,"Vance W., Jr.",Cheek,REP,2006,3334,0.0446,,,,
TN|1|Peggy Parker|Barnett|2006,TN,1,H6TN01370,False,Peggy Parker,Barnett,REP,2006,1709,0.0229,,,,
TN|1|Dan |Smith|2006,TN,1,H6TN01461,False,Dan ,Smith,REP,2006,1087,0.014499999999999999,,,,
"TN|1|Bill F., Jr.|Breeding|2006",TN,1,H6TN01339,False,"Bill F., Jr.",Breeding,REP,2006,818,0.0109,,,,
TN|1|Claude|Cox|2006,TN,1,H6TN01438,False,Claude,Cox,REP,2006,284,0.0038,,,,
"TN|1|Colquitt ""C.P.""|Brackett|2006",TN,1,H6TN01420,False,"Colquitt ""C.P.""",Brackett,REP,2006,227,0.003,,,,
"TN|1|John ""Jay""|Grose|2006",TN,1,H6TN01446,False,"John ""Jay""",Grose,REP,2006,170,0.0023,,,,
TN|1|Douglas|Heinsohn|2006,TN,1,H6TN01453,False,Douglas,Heinsohn,REP,2006,162,0.0022,,,,
TN|1|Rick|Trent|2006,TN,1,H6TN01404,False,Rick,Trent,DEM,2006,6973,0.3979,,,65538,0.3697
TN|1|Alan|Howell|2006,TN,1,H6TN01396,False,Alan,Howell,DEM,2006,4541,0.2591,,,,
TN|1|Joel|Goodman|2006,TN,1,H6TN01321,False,Joel,Goodman,DEM,2006,4105,0.2343,,,,
TN|1|Dennis Dean|Whaley|2006,TN,1,H6TN01412,False,Dennis Dean,Whaley,DEM,2006,1905,0.10869999999999999,,,,
TN|1|Robert N.|Smith|2006,TN,1,H6TN01495,False,Robert N.,Smith,IND,2006,,,,,1024,0.0058
TN|1|James W.|Reeves|2006,TN,1,H6TN01479,False,James W.,Reeves,IND,2006,,,,,1003,0.005699999999999999
TN|1|Michael|Peavler|2006,TN,1,H4TN01110,False,Michael,Peavler,IND,2006,,,,,966,0.0054
TN|1|Mahmood (Michael)|Sabri|2006,TN,1,H6TN01487,False,Mahmood (Michael),Sabri,IND,2006,,,,,411,0.0023
"TN|2|John J., Jr.|Duncan|2006",TN,2,H8TN02069,True,"John J., Jr.",Duncan,REP,2006,55295,0.8737,,,157095,0.7772
TN|2|Ralph|McGill|2006,TN,2,H6TN02139,False,Ralph,McGill,REP,2006,7994,0.1263,,,,
TN|2|John|Greene|2006,TN,2,H2TN02047,False,John,Greene,DEM,2006,9660,0.5447,,,45025,0.2228
TN|2|Robert R.|Scott|2006,TN,2,H8TN02028,False,Robert R.,Scott,DEM,2006,8075,0.45530000000000004,,,,
TN|3|Zach|Wamp|2006,TN,3,H2TN03052,True,Zach,Wamp,REP,2006,57569,0.8728,,,130791,0.6568999999999999
TN|3|June|Griffin|2006,TN,3,H4TN03157,False,June,Griffin,REP,2006,3579,0.054299999999999994,,,,
TN|3|Doug |Vandagriff|2006,TN,3,H4TN03173,False,Doug ,Vandagriff,REP,2006,3112,0.0472,,,,
TN|3|Charles|Howard|2006,TN,3,H6TN03137,False,Charles,Howard,REP,2006,1702,0.0258,,,,
TN|3|Brett|Benedict|2006,TN,3,H6TN03129,False,Brett,Benedict,DEM,2006,14743,0.5123,,,68324,0.3431
TN|3|Terry|Stulce|2006,TN,3,H6TN03111,False,Terry,Stulce,DEM,2006,14036,0.4877,,,,
TN|4|Lincoln|Davis|2006,TN,4,H4TN06051,True,Lincoln,Davis,DEM,2006,56618,0.8619,,,123666,0.6645
TN|4|Norma|Cartwright|2006,TN,4,H6TN04168,False,Norma,Cartwright,DEM,2006,6564,0.0999,,,,
TN|4|Harvey|Howard|2006,TN,4,H2TN04217,False,Harvey,Howard,DEM,2006,2511,0.0382,,,,
TN|4|Kenneth|Martin|2006,TN,4,H4TN04122,False,Kenneth,Martin,REP,2006,15053,0.41359999999999997,,,62449,0.33549999999999996
TN|4|Alan|Pedigo|2006,TN,4,H6TN04150,False,Alan,Pedigo,REP,2006,11326,0.31120000000000003,,,,
TN|4|Don|Strong|2006,TN,4,H6TN04176,False,Don,Strong,REP,2006,10017,0.2752,,,,
TN|5|Jim|Cooper|2006,TN,5,H2TN05131,True,Jim,Cooper,DEM,2006,38148,0.9156,,,122919,0.69
TN|5|Jason|Pullias|2006,TN,5,H6TN05272,False,Jason,Pullias,DEM,2006,3518,0.08439999999999999,,,,
TN|5|Thomas F.|Kovach|2006,TN,5,H6TN05264,False,Thomas F.,Kovach,REP,2006,17113,1.0,,,49702,0.27899999999999997
TN|5|Ginny|Welsch|2006,TN,5,H6TN05280,False,Ginny,Welsch,IND,2006,,,,,3766,0.021099999999999997
TN|5|Scott|Knapp|2006,TN,5,H4TN05079,False,Scott,Knapp,IND,2006,,,,,1755,0.009899999999999999
TN|6|Bart|Gordon|2006,TN,6,H4TN04015,True,Bart,Gordon,DEM,2006,53916,0.9231,,,129069,0.6709
TN|6|J. Patrick|Lyons|2006,TN,6,H2TN04084,False,J. Patrick,Lyons,DEM,2006,4490,0.07690000000000001,,,,
TN|6|David R.|Davis|2006,TN,6,H6TN06122,False,David R.,Davis,REP,2006,27803,1.0,,,60392,0.3139
TN|6|Robert L. |Garrison|2006,TN,6,H2TN06113,False,Robert L. ,Garrison,IND,2006,,,,,2035,0.0106
TN|6|Norman R.|Saliba|2006,TN,6,H4TN06150,False,Norman R.,Saliba,IND,2006,,,,,884,0.0046
TN|7|Marsha|Blackburn|2006,TN,7,H2TN06030,True,Marsha,Blackburn,REP,2006,63372,1.0,,,152288,0.6605
TN|7|Bill|Morrison|2006,TN,7,H6TN07070,False,Bill,Morrison,DEM,2006,17080,0.5962,,,73369,0.3182
TN|7|Randy G.|Morris|2006,TN,7,H6TN07096,False,Randy G.,Morris,DEM,2006,11569,0.40380000000000005,,,,
TN|7|Kathleen A.|Culver|2006,TN,7,H6TN07104,False,Kathleen A.,Culver,IND,2006,,,,,1806,0.0078000000000000005
"TN|7|James B. ""Mickey""|White|2006",TN,7,H6TN07120,False,"James B. ""Mickey""",White,IND,2006,,,,,898,0.0039000000000000003
TN|7|William J.|Smith|2006,TN,7,H6TN07112,False,William J.,Smith,IND,2006,,,,,848,0.0037
TN|7|John L.|Rimer|2006,TN,7, H6TN07138,False,John L.,Rimer,IND,2006,,,,,710,0.0031
TN|7|Gayl G.|Pratt|2006,TN,7,H6TN07088,False,Gayl G.,Pratt,IND,2006,,,,,663,0.0029
TN|8|John|Tanner|2006,TN,8,H8TN08033,True,John,Tanner,DEM,2006,61764,1.0,,,129610,0.7318000000000001
TN|8|John|Farmer|2006,TN,8,H6TN08144,False,John,Farmer,REP,2006,24753,0.7879999999999999,,,47492,0.2682
TN|8|Rory B.|Bricco|2006,TN,8,H6TN08136,False,Rory B.,Bricco,REP,2006,6661,0.212,,,,
TN|8|James|Hart|2006,TN,8,H2TN08077,False,James,Hart,W,2006,,,,,6,0.0
TN|9|Steve|Cohen|2006,TN,9,H6TN09068,False,Steve,Cohen,DEM,2006,23629,0.3094,,,103341,0.5988
TN|9|Nikki|Tinker|2006,TN,9,H6TN09209,False,Nikki,Tinker,DEM,2006,19164,0.251,,,,
"TN|9|Joseph S., Jr.|Ford|2006",TN,9,H6TN09290,False,"Joseph S., Jr.",Ford,DEM,2006,9334,0.1222,,,,
TN|9|Julian T.|Bolton|2006,TN,9,H6TN09274,False,Julian T.,Bolton,DEM,2006,8055,0.10550000000000001,,,,
TN|9|Edward|Stanton|2006,TN,9,H6TN09241,False,Edward,Stanton,DEM,2006,6927,0.0907,,,,
TN|9|Ron|Redwing|2006,TN,9,H6TN09225,False,Ron,Redwing,DEM,2006,2169,0.028399999999999998,,,,
TN|9|Marvell|Mitchell|2006,TN,9,H6TN09282,False,Marvell,Mitchell,DEM,2006,1804,0.0236,,,,
TN|9|Ralph|White|2006,TN,9,H6TN09258,False,Ralph,White,DEM,2006,1700,0.0223,,,,
TN|9|Joseph B.|Kyles|2006,TN,9,H6TN09332,False,Joseph B.,Kyles,DEM,2006,1336,0.0175,,,,
"TN|9|Joe, Jr.|Towns|2006",TN,9,H6TN09340,False,"Joe, Jr.",Towns,DEM,2006,675,0.0088,,,,
TN|9|Lee|Harris|2006,TN,9,H6TN09233,False,Lee,Harris,DEM,2006,645,0.0084,,,,
TN|9|Jesse|Blumenfeld|2006,TN,9,H6TN09407,False,Jesse,Blumenfeld,DEM,2006,384,0.005,,,,
TN|9|William|Whitman|2006,TN,9,H6TN09266,False,William,Whitman,DEM,2006,274,0.0036,,,,
TN|9|Tyson|Pratcher|2006,TN,9,H6TN09308,False,Tyson,Pratcher,DEM,2006,141,0.0018,,,,
TN|9|Ruben|Fort|2006,TN,9,H4TN09055,False,Ruben,Fort,DEM,2006,122,0.0016,,,,
TN|9|Mark|White|2006,TN,9,H6TN09316,False,Mark,White,REP,2006,12132,0.6277,,,31002,0.1796
TN|9|Tom|Guleff|2006,TN,9,H6TN09324,False,Tom,Guleff,REP,2006,2949,0.15259999999999999,,,,
TN|9|Derrick|Bennett|2006,TN,9,H6TN00083,False,Derrick,Bennett,REP,2006,1910,0.09880000000000001,,,,
TN|9|Cecil|Hale|2006,TN,9,H6TN09373,False,Cecil,Hale,REP,2006,1567,0.08109999999999999,,,,
TN|9|Rudolph|Daniels|2006,TN,9,H6TN09365,False,Rudolph,Daniels,REP,2006,770,0.0398,,,,
TN|9|Jake|Ford|2006,TN,9,H6TN09381,False,Jake,Ford,IND,2006,,,,,38243,0.2216
TX|S|Kay Bailey|Hutchison|2006,TX,S,S4TX00086,True,Kay Bailey,Hutchison,REP,2006,627163,1.0,,,2661789,0.6169
TX|S|Barbara Ann|Radnofsky|2006,TX,S,S6TX00180,False,Barbara Ann,Radnofsky,DEM,2006,215776,0.43090000000000006,124663,0.6015,1555202,0.3604
TX|S|Gene |Kelly|2006,TX,S,S4TX00227,False,Gene ,Kelly,DEM,2006,191400,0.3822,82589,0.3985,,
TX|S|Darrel Reece |Hunter|2006,TX,S,S6TX00206,False,Darrel Reece ,Hunter,DEM,2006,93609,0.1869,,,,
TX|S|Scott Lanier|Jameson|2006,TX,S,S2TX00254,False,Scott Lanier,Jameson,LBT,2006,,,,,97672,0.0226
TX|1|Louie|Gohmert|2006,TX,1,H4TX04039,True,Louie,Gohmert,REP,2006,35267,1.0,,,104099,0.6801
TX|1|Roger L.|Owen|2006,TX,1,H6TX01196,False,Roger L.,Owen,DEM,2006,10121,0.5335,,,46303,0.3025
TX|1|Duane |Shaw|2006,TX,1,H6TX01204,False,Duane ,Shaw,DEM,2006,8851,0.46649999999999997,,,,
TX|1|Donald|Perkison|2006,TX,1,H6TX01220,False,Donald,Perkison,LBT,2006,,,,,2668,0.0174
TX|2|Ted|Poe|2006,TX,2,H4TX02108,True,Ted,Poe,REP,2006,16723,1.0,,,90490,0.6564
TX|2|Gary E.|Binderim|2006,TX,2,H6TX02145,False,Gary E.,Binderim,DEM,2006,18491,1.0,,,45080,0.327
TX|2|Justo J.|Perez|2006,TX,2,H6TX02152,False,Justo J.,Perez,LBT,2006,,,,,2295,0.0166
TX|3|Sam|Johnson|2006,TX,3,H2TX03118,True,Sam,Johnson,REP,2006,13348,0.8534999999999999,,,88690,0.6251
TX|3|Bob|Johnson|2006,TX,3,H6TX03143,False,Bob,Johnson,REP,2006,2292,0.1465,,,,
TX|3|Dan|Dodd|2006,TX,3,H6TX03119,False,Dan,Dodd,DEM,2006,2478,1.0,,,49529,0.34909999999999997
TX|3|Christopher J.|Claytor|2006,TX,3,H2TX27117,False,Christopher J.,Claytor,LBT,2006,,,,,3662,0.0258
TX|4|Ralph M.|Hall|2006,TX,4,H0TX04037,True,Ralph M.,Hall,REP,2006,24409,1.0,,,106495,0.6444
