Date,Open,High,Low,Close,Volume,Adjusted Close
2009-12-22,918.26001,936.109985,918.26001,934.119995,0.0,934.119995
2009-12-21,908.76001,919.159973,908.76001,918.26001,0.0,918.26001
2009-12-18,894.23999,908.919983,894.23999,908.76001,0.0,908.76001
2009-12-17,912.22998,912.22998,894.200012,894.23999,0.0,894.23999
2009-12-16,920.119995,925.869995,909.960022,912.22998,0.0,912.22998
2009-12-15,924.159973,924.200012,917.02002,920.119995,0.0,920.119995
2009-12-14,910.299988,925.320007,909.859985,924.159973,0.0,924.159973
2009-12-11,908.440002,912.640015,899.340027,910.299988,0.0,910.299988
2009-12-10,909.070007,917.599976,906.059998,908.440002,0.0,908.440002
2009-12-09,904.820007,909.609985,896.380005,909.070007,0.0,909.070007
2009-12-08,910.659973,910.659973,897.75,904.820007,0.0,904.820007
2009-12-07,909.450012,915.840027,905.950012,910.659973,0.0,910.659973
2009-12-04,907.210022,921.210022,902.390015,909.450012,0.0,909.450012
2009-12-03,910.530029,922.5,906.359985,907.210022,0.0,907.210022
2009-12-02,899.780029,912.659973,897.809998,910.530029,0.0,910.530029
2009-12-01,888.150024,902.650024,887.090027,899.780029,0.0,899.780029
2009-11-30,887.26001,892.369995,883.72998,888.150024,0.0,888.150024
2009-11-27,892.309998,894.390015,869.349976,885.609985,0.0,885.609985
2009-11-25,890.830017,893.090027,886.109985,892.309998,0.0,892.309998
2009-11-24,867.359985,891.340027,845.580017,890.830017,0.0,890.830017
2009-11-23,866.280029,875.159973,862.809998,867.359985,0.0,867.359985
2009-11-20,869.849976,871.460022,864.5,866.280029,0.0,866.280029
2009-11-19,884.73999,884.73999,865.650024,869.849976,0.0,869.849976
2009-11-18,896.789978,896.789978,881.359985,884.73999,0.0,884.73999
2009-11-17,902.809998,902.809998,888.52002,896.789978,0.0,896.789978
2009-11-16,891.23999,905.26001,891.23999,902.809998,0.0,902.809998
2009-11-13,892.950012,896.830017,884.809998,891.23999,0.0,891.23999
2009-11-12,903.48999,906.73999,891.169983,892.950012,0.0,892.950012
2009-11-11,899.849976,912.840027,899.140015,903.48999,0.0,903.48999
2009-11-10,896.25,903.200012,889.690002,899.849976,0.0,899.849976
2009-11-09,890.549988,896.820007,890.190002,896.25,0.0,896.25
2009-11-06,883.140015,892.590027,877.599976,890.549988,0.0,890.549988
2009-11-05,859.309998,884.26001,859.309998,883.140015,0.0,883.140015
2009-11-04,874.27002,881.210022,858.159973,859.309998,0.0,859.309998
2009-11-03,845.030029,874.539978,839.890015,874.27002,0.0,874.27002
2009-11-02,821.039978,859.359985,821.039978,845.030029,0.0,845.030029
2009-10-30,838.700012,842.280029,820.359985,821.039978,0.0,821.039978
2009-10-29,827.22998,842.030029,826.780029,838.700012,0.0,838.700012
2009-10-28,861.400024,861.400024,826.97998,827.22998,0.0,827.22998
2009-10-27,860.630005,873.169983,860.179993,861.400024,0.0,861.400024
2009-10-26,877.070007,885.650024,857.929993,860.630005,0.0,860.630005
2009-10-23,898.76001,899.309998,876.809998,877.070007,0.0,877.070007
2009-10-22,893.840027,902.630005,883.22998,898.76001,0.0,898.76001
2009-10-21,903.619995,911.52002,892.630005,893.840027,0.0,893.840027
2009-10-20,930.710022,932.080017,902.159973,903.619995,0.0,903.619995
2009-10-19,931.02002,938.080017,925.969971,930.710022,0.0,930.710022
2009-10-16,931.169983,933.570007,920.599976,931.02002,0.0,931.02002
2009-10-15,924.77002,934.539978,923.0,931.169983,0.0,931.169983
2009-10-14,905.059998,925.549988,905.059998,924.77002,0.0,924.77002
2009-10-13,915.539978,918.349976,901.419983,905.059998,0.0,905.059998
2009-10-12,914.059998,925.080017,909.950012,915.539978,0.0,915.539978
2009-10-09,901.190002,914.179993,900.640015,914.059998,0.0,914.059998
2009-10-08,907.320007,915.599976,899.780029,901.190002,0.0,901.190002
2009-10-07,917.340027,917.340027,905.23999,907.320007,0.0,907.320007
2009-10-06,903.799988,923.419983,902.549988,917.340027,0.0,917.340027
2009-10-05,888.900024,908.369995,888.859985,903.799988,0.0,903.799988
2009-10-02,890.419983,893.47998,880.76001,888.900024,0.0,888.900024
2009-10-01,922.950012,922.950012,890.419983,890.419983,0.0,890.419983
2009-09-30,925.390015,929.809998,909.469971,922.950012,0.0,922.950012
2009-09-29,943.539978,943.539978,921.700012,925.390015,0.0,925.390015
2009-09-28,926.840027,951.25,926.840027,943.539978,0.0,943.539978
2009-09-25,928.609985,935.469971,921.849976,926.840027,0.0,926.840027
2009-09-24,944.799988,949.210022,919.169983,928.609985,0.0,928.609985
2009-09-23,957.039978,960.330017,944.070007,944.799988,0.0,944.799988
2009-09-22,964.969971,972.650024,954.320007,957.039978,0.0,957.039978
2009-09-21,957.049988,968.5,954.700012,964.969971,0.0,964.969971
2009-09-18,954.309998,960.690002,947.450012,957.049988,0.0,957.049988
2009-09-17,959.380005,960.73999,944.75,954.309998,0.0,954.309998
2009-09-16,944.809998,953.070007,943.5,952.559998,0.0,952.559998
2009-09-15,950.409973,954.650024,938.48999,944.809998,0.0,944.809998
2009-09-14,927.849976,951.090027,920.549988,950.409973,0.0,950.409973
2009-09-11,935.159973,939.440002,925.01001,927.849976,0.0,927.849976
2009-09-10,936.609985,938.289978,929.97998,935.159973,0.0,935.159973
2009-09-09,924.289978,939.630005,924.289978,936.609985,0.0,936.609985
2009-09-08,924.719971,934.77002,917.309998,924.179993,0.0,924.179993
2009-09-04,902.039978,924.719971,902.039978,924.719971,0.0,924.719971
2009-09-03,889.380005,902.039978,886.02002,902.039978,0.0,902.039978
2009-09-02,901.77002,901.77002,886.799988,889.380005,0.0,889.380005
2009-09-01,925.52002,938.549988,895.27002,901.77002,0.0,901.77002
2009-08-31,921.080017,925.590027,904.349976,925.52002,0.0,925.52002
2009-08-28,916.619995,926.869995,908.150024,921.080017,0.0,921.080017
2009-08-27,937.349976,937.349976,900.429993,916.619995,0.0,916.619995
2009-08-26,908.880005,962.22998,908.369995,937.349976,0.0,937.349976
2009-08-25,883.840027,917.75,883.840027,908.880005,0.0,908.880005
2009-08-24,879.179993,887.02002,877.059998,883.840027,0.0,883.840027
2009-08-21,872.179993,885.830017,872.179993,879.179993,0.0,879.179993
2009-08-20,859.950012,874.48999,857.75,872.179993,0.0,872.179993
2009-08-19,841.48999,860.849976,831.690002,859.950012,0.0,859.950012
2009-08-18,834.799988,848.01001,832.969971,841.48999,0.0,841.48999
2009-08-17,858.559998,858.559998,831.190002,834.799988,0.0,834.799988
2009-08-14,875.409973,876.669983,850.659973,858.559998,0.0,858.559998
2009-08-13,875.630005,883.76001,869.630005,875.409973,0.0,875.409973
2009-08-12,860.159973,882.400024,860.159973,875.630005,0.0,875.630005
2009-08-11,859.280029,876.469971,855.98999,860.159973,0.0,860.159973
2009-08-10,860.359985,860.450012,852.409973,859.280029,0.0,859.280029
2009-08-07,863.799988,868.72998,848.150024,860.359985,0.0,860.359985
2009-08-06,881.090027,881.200012,860.159973,863.799988,0.0,863.799988
2009-08-05,897.559998,898.450012,880.359985,881.090027,0.0,881.090027
2009-08-04,877.5,898.869995,873.52002,897.559998,0.0,897.559998
2009-08-03,870.359985,878.099976,862.619995,877.5,0.0,877.5
2009-07-31,878.179993,881.650024,868.820007,870.25,0.0,870.25
2009-07-30,883.969971,893.690002,876.97998,878.179993,0.0,878.179993
2009-07-29,879.299988,890.690002,874.619995,883.969971,0.0,883.969971
2009-07-28,865.340027,879.309998,858.75,879.299988,0.0,879.299988
2009-07-27,864.530029,874.059998,862.359985,868.01001,0.0,868.01001
2009-07-24,843.929993,864.710022,835.190002,864.530029,0.0,864.530029
2009-07-23,810.690002,848.280029,810.690002,843.929993,0.0,843.929993
2009-07-22,814.030029,826.130005,803.669983,810.690002,0.0,810.690002
2009-07-21,792.23999,819.25,784.51001,814.030029,0.0,814.030029
2009-07-20,681.150024,792.539978,681.150024,792.23999,0.0,792.23999
2009-07-17,684.789978,691.47998,680.950012,681.150024,0.0,681.150024
2009-07-16,664.710022,693.429993,664.570007,684.789978,0.0,684.789978
2009-07-15,649.950012,666.630005,649.950012,664.710022,0.0,664.710022
2009-07-14,653.859985,655.460022,648.570007,649.950012,0.0,649.950012
2009-07-13,646.679993,653.940002,639.219971,653.859985,0.0,653.859985
2009-07-10,645.460022,649.700012,642.570007,646.679993,0.0,646.679993
2009-07-09,644.0,651.02002,642.919983,645.460022,0.0,645.460022
2009-07-08,646.130005,659.640015,640.469971,644.02002,0.0,644.02002
2009-07-07,659.390015,662.0,646.049988,646.130005,0.0,646.130005
2009-07-06,664.539978,664.539978,654.210022,659.390015,0.0,659.390015
2009-07-02,687.27002,687.27002,660.909973,664.539978,0.0,664.539978
2009-07-01,697.169983,697.169983,685.559998,687.27002,0.0,687.27002
2009-06-30,701.599976,704.909973,691.200012,697.169983,0.0,697.169983
2009-06-29,701.200012,703.429993,687.169983,701.599976,0.0,701.599976
2009-06-26,695.76001,704.5,690.98999,701.200012,0.0,701.200012
2009-06-25,677.280029,695.76001,671.309998,695.76001,0.0,695.76001
2009-06-24,665.049988,680.809998,665.039978,677.280029,0.0,677.280029
2009-06-23,664.169983,668.369995,660.640015,664.780029,0.0,664.780029
2009-06-22,679.130005,679.130005,662.789978,664.169983,0.0,664.169983
2009-06-19,674.330017,685.780029,673.72998,679.130005,0.0,679.130005
2009-06-18,660.799988,674.650024,655.820007,674.330017,0.0,674.330017
2009-06-17,652.789978,668.450012,652.719971,660.799988,0.0,660.799988
2009-06-16,658.72998,664.340027,649.309998,652.789978,0.0,652.789978
2009-06-15,683.440002,683.440002,656.090027,658.72998,0.0,658.72998
2009-06-12,688.900024,688.900024,673.099976,683.440002,0.0,683.440002
2009-06-11,671.52002,697.070007,671.52002,688.900024,0.0,688.900024
2009-06-10,682.02002,686.26001,663.26001,671.52002,0.0,671.52002
2009-06-09,674.219971,683.169983,674.130005,682.02002,0.0,682.02002
2009-06-08,678.799988,683.710022,667.539978,674.219971,0.0,674.219971
2009-06-05,685.340027,687.48999,669.330017,678.799988,0.0,678.799988
2009-06-04,684.690002,698.200012,681.679993,685.340027,0.0,685.340027
2009-06-03,663.630005,691.900024,659.48999,684.299988,0.0,684.299988
2009-06-02,654.039978,667.039978,651.530029,663.630005,0.0,663.630005
2009-06-01,648.690002,658.150024,624.210022,654.039978,0.0,654.039978
2009-05-29,632.669983,648.690002,627.51001,648.690002,0.0,648.690002
2009-05-28,630.609985,638.72998,623.590027,632.669983,0.0,632.669983
2009-05-27,634.559998,642.280029,630.01001,630.609985,0.0,630.609985
2009-05-26,620.130005,634.559998,610.679993,634.559998,0.0,634.559998
2009-05-22,621.669983,626.150024,618.02002,620.130005,0.0,620.130005
2009-05-21,633.869995,633.869995,615.340027,621.669983,0.0,621.669983
2009-05-20,633.219971,645.460022,633.219971,633.869995,0.0,633.869995
2009-05-19,630.359985,634.859985,626.97998,633.219971,0.0,633.219971
2009-05-18,615.549988,631.219971,615.549988,630.359985,0.0,630.359985
2009-05-15,622.640015,622.640015,610.859985,615.549988,0.0,615.549988
2009-05-14,614.97998,628.049988,614.690002,622.640015,0.0,622.640015
2009-05-13,634.530029,634.530029,610.02002,614.97998,0.0,614.97998
2009-05-12,642.190002,645.390015,628.01001,634.530029,0.0,634.530029
2009-05-11,634.450012,644.890015,625.559998,642.190002,0.0,642.190002
2009-05-08,624.320007,639.650024,623.47998,634.450012,0.0,634.450012
2009-05-07,618.530029,632.140015,618.530029,624.320007,0.0,624.320007
2009-05-06,625.27002,630.070007,608.109985,618.530029,0.0,618.530029
2009-05-05,633.75,633.75,616.960022,625.27002,0.0,625.27002
2009-05-04,627.0,633.75,624.640015,633.75,0.0,633.75
2009-05-01,637.030029,642.409973,622.799988,627.0,0.0,627.0
2009-04-30,653.289978,654.570007,628.890015,637.030029,0.0,637.030029
2009-04-29,636.309998,658.390015,636.309998,653.289978,0.0,653.289978
2009-04-28,622.280029,640.22998,620.789978,636.309998,0.0,636.309998
2009-04-27,617.630005,631.590027,616.690002,622.280029,0.0,622.280029
2009-04-24,606.140015,619.869995,606.140015,617.630005,0.0,617.630005
2009-04-23,614.72998,614.72998,597.51001,606.140015,0.0,606.140015
2009-04-22,619.049988,627.0,614.090027,614.72998,0.0,614.72998
2009-04-21,618.76001,621.059998,611.27002,619.049988,0.0,619.049988
2009-04-20,638.669983,638.669983,616.390015,618.76001,0.0,618.76001
2009-04-17,633.150024,641.210022,626.460022,638.669983,0.0,638.669983
2009-04-16,621.390015,635.27002,618.450012,633.150024,0.0,633.150024
2009-04-15,621.609985,624.070007,612.409973,621.390015,0.0,621.390015
2009-04-14,631.119995,631.119995,617.27002,621.609985,0.0,621.609985
2009-04-13,627.450012,632.599976,623.25,631.119995,0.0,631.119995
2009-04-09,614.640015,629.27002,614.640015,627.450012,0.0,627.450012
2009-04-08,604.390015,614.640015,604.330017,614.640015,0.0,614.640015
2009-04-07,618.419983,618.419983,603.919983,604.390015,0.0,604.390015
2009-04-06,624.640015,624.640015,611.380005,618.419983,0.0,618.419983
2009-04-03,634.380005,634.380005,618.25,624.640015,0.0,624.640015
2009-04-02,637.169983,642.289978,630.869995,634.380005,0.0,634.380005
2009-04-01,640.849976,640.849976,616.400024,629.190002,0.0,629.190002
2009-03-31,638.47998,653.650024,638.47998,640.849976,0.0,640.849976
2009-03-30,649.98999,649.98999,627.909973,638.47998,0.0,638.47998
2009-03-27,666.780029,666.780029,648.969971,649.98999,0.0,649.98999
2009-03-26,643.599976,666.780029,643.599976,666.780029,0.0,666.780029
2009-03-25,636.590027,652.72998,625.679993,643.599976,0.0,643.599976
2009-03-24,654.900024,654.900024,636.25,636.609985,0.0,636.609985
2009-03-23,623.960022,654.909973,623.960022,654.900024,0.0,654.900024
2009-03-20,628.049988,635.590027,621.159973,623.960022,0.0,623.960022
2009-03-19,631.030029,635.26001,625.330017,628.049988,0.0,628.049988
2009-03-18,620.659973,639.369995,617.429993,631.030029,0.0,631.030029
2009-03-17,594.190002,620.690002,594.190002,620.650024,0.0,620.650024
2009-03-16,603.0,610.51001,593.840027,594.190002,0.0,594.190002
2009-03-13,589.51001,606.380005,588.440002,603.0,0.0,603.0
2009-03-12,555.969971,590.609985,553.090027,589.51001,0.0,589.51001
2009-03-11,565.140015,576.450012,554.48999,555.969971,0.0,555.969971
2009-03-10,541.77002,566.210022,541.77002,565.140015,0.0,565.140015
2009-03-09,563.869995,567.849976,541.690002,541.77002,0.0,541.77002
2009-03-06,556.26001,566.099976,552.369995,563.869995,0.0,563.869995
2009-03-05,583.320007,583.320007,554.849976,556.26001,0.0,556.26001
2009-03-04,565.789978,590.710022,565.789978,583.320007,0.0,583.320007
2009-03-03,565.52002,577.02002,561.929993,565.789978,0.0,565.789978
2009-03-02,596.419983,596.419983,565.169983,565.52002,0.0,565.52002
2009-02-27,620.340027,620.340027,594.950012,596.419983,0.0,596.419983
2009-02-26,647.140015,651.429993,618.549988,620.340027,0.0,620.340027
2009-02-25,658.619995,660.849976,643.47998,647.140015,0.0,647.140015
2009-02-24,642.059998,661.289978,642.02002,658.619995,0.0,658.619995
2009-02-23,659.27002,663.669983,642.059998,642.059998,0.0,642.059998
2009-02-20,669.789978,669.789978,649.580017,659.27002,0.0,659.27002
2009-02-19,673.169983,684.869995,669.309998,669.789978,0.0,669.789978
2009-02-18,686.460022,693.26001,672.630005,673.169983,0.0,673.169983
2009-02-17,704.590027,704.590027,681.780029,686.460022,0.0,686.460022
2009-02-13,714.109985,715.919983,701.409973,704.590027,0.0,704.590027
2009-02-12,698.590027,714.340027,691.289978,714.109985,0.0,714.109985
2009-02-11,693.059998,702.900024,692.900024,698.590027,0.0,698.590027
2009-02-10,713.219971,715.090027,691.190002,693.059998,0.0,693.059998
2009-02-09,710.880005,713.450012,698.429993,713.219971,0.0,713.219971
2009-02-06,701.289978,716.109985,699.849976,710.880005,0.0,710.880005
2009-02-05,682.150024,702.599976,673.700012,701.289978,0.0,701.289978
2009-02-04,674.349976,695.320007,674.200012,682.309998,0.0,682.309998
2009-02-03,650.390015,676.539978,650.390015,674.349976,0.0,674.349976
2009-02-02,634.559998,654.109985,631.47998,650.390015,0.0,650.390015
2009-01-30,641.01001,647.400024,633.799988,634.559998,0.0,634.559998
2009-01-29,653.950012,653.950012,639.950012,641.01001,0.0,641.01001
2009-01-28,645.140015,659.030029,645.140015,653.950012,0.0,653.950012
2009-01-27,633.47998,648.070007,633.47998,645.140015,0.0,645.140015
2009-01-26,630.659973,646.22998,627.23999,633.47998,0.0,633.47998
2009-01-23,635.030029,639.690002,622.820007,630.659973,0.0,630.659973
2009-01-22,650.5,650.5,629.710022,635.030029,0.0,635.030029
2009-01-21,619.849976,652.309998,619.849976,650.5,0.0,650.5
2009-01-20,657.320007,657.840027,619.849976,619.849976,0.0,619.849976
2009-01-16,652.299988,659.72998,645.650024,657.320007,0.0,657.320007
2009-01-15,634.880005,653.690002,623.809998,652.299988,0.0,652.299988
2009-01-14,653.700012,653.700012,634.200012,634.880005,0.0,634.880005
2009-01-13,628.919983,655.409973,628.919983,653.700012,0.0,653.700012
2009-01-12,637.23999,644.0,624.169983,628.919983,0.0,628.919983
2009-01-09,653.97998,655.26001,634.690002,637.23999,0.0,637.23999
2009-01-08,646.47998,653.97998,639.799988,653.97998,0.0,653.97998
2009-01-07,661.679993,661.679993,639.320007,646.47998,0.0,646.47998
2009-01-06,663.47998,669.52002,656.929993,661.679993,0.0,661.679993
2009-01-05,658.150024,664.400024,645.179993,663.47998,0.0,663.47998
2009-01-02,647.169983,658.890015,639.429993,658.150024,0.0,658.150024
2008-12-31,633.98999,649.48999,633.98999,647.169983,0.0,647.169983
2008-12-30,617.179993,633.98999,615.969971,633.98999,0.0,633.98999
2008-12-29,627.25,627.25,611.72998,617.179993,0.0,617.179993
2008-12-26,623.23999,627.309998,621.890015,627.25,0.0,627.25
2008-12-24,624.960022,625.299988,619.919983,623.23999,0.0,623.23999
2008-12-23,624.72998,635.27002,622.409973,624.960022,0.0,624.960022
2008-12-22,636.799988,639.580017,613.070007,624.72998,0.0,624.72998
2008-12-19,632.01001,649.349976,631.369995,636.799988,0.0,636.799988
2008-12-18,634.109985,648.690002,626.530029,632.01001,0.0,632.01001
2008-12-17,626.869995,641.070007,618.75,634.109985,0.0,634.109985
2008-12-16,596.559998,626.869995,596.559998,626.869995,0.0,626.869995
2008-12-15,611.830017,612.700012,590.75,596.559998,0.0,596.559998
2008-12-12,594.609985,611.869995,579.429993,611.830017,0.0,611.830017
2008-12-11,610.47998,619.22998,592.219971,594.609985,0.0,594.609985
2008-12-10,605.26001,618.0,603.150024,610.47998,0.0,610.47998
2008-12-09,620.419983,626.73999,597.909973,605.26001,0.0,605.26001
2008-12-08,606.710022,625.369995,606.710022,620.419983,0.0,620.419983
2008-12-05,575.140015,606.76001,557.619995,606.710022,0.0,606.710022
2008-12-04,587.460022,592.140015,568.98999,575.140015,0.0,575.140015
2008-12-03,572.349976,588.679993,562.049988,587.460022,0.0,587.460022
2008-12-02,551.059998,574.23999,550.969971,572.349976,0.0,572.349976
2008-12-01,595.97998,595.97998,551.059998,551.059998,0.0,551.059998
2008-11-28,590.890015,596.049988,582.830017,595.97998,0.0,595.97998
2008-11-26,570.76001,590.890015,559.289978,590.890015,0.0,590.890015
2008-11-25,567.859985,572.650024,557.47998,570.76001,0.0,570.76001
2008-11-24,543.72998,568.679993,543.72998,567.859985,0.0,567.859985
2008-11-21,541.809998,547.76001,507.950012,543.72998,0.0,543.72998
2008-11-20,575.289978,575.289978,539.25,541.809998,0.0,541.809998
2008-11-19,607.130005,615.01001,575.27002,575.289978,0.0,575.289978
2008-11-18,608.98999,614.669983,589.140015,607.130005,0.0,607.130005
2008-11-17,614.700012,622.97998,607.650024,608.98999,0.0,608.98999
2008-11-14,646.150024,649.609985,614.299988,614.690002,0.0,614.690002
2008-11-13,604.950012,646.219971,595.609985,646.150024,0.0,646.150024
2008-11-12,638.880005,638.880005,604.909973,604.950012,0.0,604.950012
2008-11-11,650.099976,651.039978,637.080017,638.880005,0.0,638.880005
2008-11-10,656.390015,669.349976,644.960022,650.099976,0.0,650.099976
2008-11-07,648.51001,663.159973,646.530029,656.390015,0.0,656.390015
2008-11-06,661.47998,662.320007,644.51001,648.5,0.0,648.5
2008-11-05,679.669983,679.900024,660.340027,661.47998,0.0,661.47998
2008-11-04,684.5,692.72998,671.280029,679.669983,0.0,679.669983
2008-11-03,674.429993,688.869995,674.109985,684.5,0.0,684.5
2008-10-31,656.77002,676.659973,649.409973,674.429993,0.0,674.429993
2008-10-30,634.780029,656.820007,634.780029,656.77002,0.0,656.77002
2008-10-29,613.51001,650.080017,610.039978,634.780029,0.0,634.780029
2008-10-28,587.47998,614.090027,575.690002,613.51001,0.0,613.51001
2008-10-27,619.650024,619.650024,586.219971,587.47998,0.0,587.47998
2008-10-24,630.090027,630.090027,595.640015,619.650024,0.0,619.650024
2008-10-23,638.130005,645.109985,604.719971,630.090027,0.0,630.090027
2008-10-22,665.789978,665.789978,630.299988,638.130005,0.0,638.130005
2008-10-21,679.630005,680.210022,664.409973,665.789978,0.0,665.789978
2008-10-20,647.52002,679.76001,642.130005,679.630005,0.0,679.630005
2008-10-17,642.820007,670.469971,630.150024,647.52002,0.0,647.52002
2008-10-16,617.52002,642.799988,602.659973,642.799988,0.0,642.799988
2008-10-15,658.890015,662.780029,617.280029,617.52002,0.0,617.52002
2008-10-14,678.549988,691.710022,656.599976,658.890015,0.0,658.890015
2008-10-13,618.330017,678.549988,618.330017,678.549988,0.0,678.549988
2008-10-10,641.140015,641.140015,584.450012,618.330017,0.0,618.330017
2008-10-09,668.159973,682.400024,635.330017,641.140015,0.0,641.140015
2008-10-08,672.669983,689.400024,653.530029,668.159973,0.0,668.159973
2008-10-07,698.549988,708.51001,672.630005,672.669983,0.0,672.669983
2008-10-06,734.200012,734.200012,664.349976,698.549988,0.0,698.549988
2008-10-03,750.099976,765.719971,733.609985,734.200012,0.0,734.200012
2008-10-02,776.340027,778.349976,749.320007,750.099976,0.0,750.099976
2008-10-01,784.159973,784.159973,767.75,776.340027,0.0,776.340027
2008-09-30,765.950012,784.169983,764.429993,784.159973,0.0,784.159973
2008-09-29,804.150024,804.150024,765.950012,765.950012,0.0,765.950012
2008-09-26,795.159973,805.659973,783.289978,804.150024,0.0,804.150024
2008-09-25,785.400024,806.400024,785.400024,795.159973,0.0,795.159973
2008-09-24,779.929993,792.380005,778.450012,785.400024,0.0,785.400024
2008-09-23,780.570007,791.98999,777.460022,779.929993,0.0,779.929993
2008-09-22,808.640015,809.359985,780.570007,780.570007,0.0,780.570007
2008-09-19,793.929993,829.549988,791.049988,808.640015,0.0,808.640015
2008-09-18,771.619995,796.200012,756.400024,793.929993,0.0,793.929993
2008-09-17,810.099976,810.099976,771.619995,771.619995,0.0,771.619995
2008-09-16,791.849976,810.099976,787.909973,810.099976,0.0,810.099976
2008-09-15,809.919983,809.919983,791.27002,791.849976,0.0,791.849976
2008-09-12,814.75,814.75,804.789978,809.919983,0.0,809.919983
2008-09-11,807.960022,814.75,796.460022,814.75,0.0,814.75
2008-09-10,792.630005,811.359985,792.630005,807.960022,0.0,807.960022
2008-09-09,803.369995,812.530029,792.609985,792.630005,0.0,792.630005
2008-09-08,802.01001,813.830017,796.940002,803.369995,0.0,803.369995
2008-09-05,801.820007,805.630005,789.299988,802.01001,0.0,802.01001
2008-09-04,823.460022,823.460022,801.799988,801.820007,0.0,801.820007
2008-09-03,824.909973,826.570007,815.900024,823.460022,0.0,823.460022
2008-09-02,831.219971,844.52002,819.150024,824.909973,0.0,824.909973
2008-08-29,835.630005,837.570007,827.179993,831.219971,0.0,831.219971
2008-08-28,823.400024,836.219971,822.719971,835.630005,0.0,835.630005
2008-08-27,838.460022,838.460022,817.669983,823.400024,0.0,823.400024
2008-08-26,840.429993,850.469971,833.590027,838.460022,0.0,838.460022
2008-08-25,852.200012,852.23999,834.5,840.429993,0.0,840.429993
2008-08-22,845.859985,853.859985,844.030029,852.200012,0.0,852.200012
2008-08-21,851.73999,851.73999,838.039978,845.859985,0.0,845.859985
2008-08-20,857.72998,864.059998,846.820007,851.73999,0.0,851.73999
2008-08-19,866.400024,866.400024,852.909973,857.72998,0.0,857.72998
2008-08-18,883.23999,888.01001,862.440002,866.400024,0.0,866.400024
2008-08-15,886.570007,893.890015,881.340027,883.23999,0.0,883.23999
2008-08-14,870.679993,886.789978,866.859985,886.570007,0.0,886.570007
2008-08-13,872.48999,875.130005,863.690002,870.679993,0.0,870.679993
2008-08-12,869.590027,874.530029,862.210022,872.48999,0.0,872.48999
2008-08-11,857.859985,872.609985,853.070007,869.590027,0.0,869.590027
2008-08-08,834.75,858.0,834.75,857.859985,0.0,857.859985
2008-08-07,864.190002,864.190002,832.950012,834.830017,0.0,834.830017
2008-08-06,851.559998,867.820007,847.559998,864.190002,0.0,864.190002
2008-08-05,837.690002,851.559998,837.690002,851.559998,0.0,851.559998
2008-08-04,849.659973,849.659973,832.97998,837.690002,0.0,837.690002
2008-08-01,864.140015,864.140015,840.330017,849.659973,0.0,849.659973
2008-07-31,830.280029,878.27002,830.280029,864.140015,0.0,864.140015
2008-07-30,832.849976,836.539978,818.97998,830.280029,0.0,830.280029
2008-07-29,824.26001,839.48999,824.26001,832.849976,0.0,832.849976
2008-07-28,833.97998,847.77002,822.48999,824.26001,0.0,824.26001
2008-07-25,837.780029,837.780029,826.690002,833.97998,0.0,833.97998
2008-07-24,832.580017,840.460022,825.289978,837.780029,0.0,837.780029
2008-07-23,832.97998,841.22998,829.409973,832.580017,0.0,832.580017
2008-07-22,811.150024,833.22998,811.150024,832.97998,0.0,832.97998
2008-07-21,795.429993,823.280029,795.429993,811.150024,0.0,811.150024
2008-07-18,801.890015,802.869995,788.400024,795.429993,0.0,795.429993
2008-07-17,790.5,805.039978,757.960022,801.890015,0.0,801.890015
2008-07-16,781.820007,795.219971,780.140015,790.419983,0.0,790.419983
2008-07-15,759.700012,787.840027,756.969971,781.820007,0.0,781.820007
2008-07-14,763.25,769.890015,756.159973,759.700012,0.0,759.700012
2008-07-11,766.530029,768.030029,717.330017,763.25,0.0,763.25
2008-07-10,762.809998,771.789978,758.359985,766.530029,0.0,766.530029
2008-07-09,771.210022,782.0,762.609985,762.809998,0.0,762.809998
2008-07-08,742.76001,771.549988,719.150024,771.210022,0.0,771.210022
2008-07-07,744.080017,748.280029,732.849976,742.650024,0.0,742.650024
2008-07-03,743.73999,748.580017,739.23999,744.080017,0.0,744.080017
2008-07-02,748.48999,752.710022,741.080017,743.73999,0.0,743.73999
2008-07-01,737.76001,748.48999,710.23999,748.48999,0.0,748.48999
2008-06-30,734.940002,743.200012,701.030029,737.809998,0.0,737.809998
2008-06-27,733.590027,738.48999,731.409973,734.940002,0.0,734.940002
2008-06-26,747.950012,747.950012,733.400024,733.590027,0.0,733.590027
2008-06-25,738.469971,754.030029,738.469971,747.950012,0.0,747.950012
2008-06-24,741.789978,743.73999,735.570007,738.469971,0.0,738.469971
2008-06-23,748.150024,751.25,739.76001,741.789978,0.0,741.789978
2008-06-20,755.01001,755.01001,710.169983,748.150024,0.0,748.150024
2008-06-19,744.119995,755.130005,741.580017,755.01001,0.0,755.01001
2008-06-18,750.169983,753.070007,741.099976,744.119995,0.0,744.119995
2008-06-17,756.5,756.830017,749.429993,750.169983,0.0,750.169983
2008-06-16,750.640015,758.380005,743.700012,756.5,0.0,756.5
2008-06-13,739.75,750.640015,739.75,750.640015,0.0,750.640015
2008-06-12,738.26001,750.780029,735.630005,739.75,0.0,739.75
2008-06-11,753.390015,753.390015,738.26001,738.26001,0.0,738.26001
2008-06-10,757.359985,759.47998,750.030029,753.390015,0.0,753.390015
2008-06-09,767.710022,770.059998,749.840027,757.359985,0.0,757.359985
