Trade Date,Index Value,High,Low,Total Market Value,Dividend Market Value
2007-10-31,2931.5,2943.31,2895.84,215641565659.0,56277346.0
2007-10-30,2908.57,2919.09,2896.82,213897982091.0,112652884.0
2007-10-29,2918.53,2937.05,2907.01,214657457851.0,17935627.0
2007-10-26,2925.34,2925.34,2874.62,215547504379.0,15814751.0
2007-10-25,2866.92,2903.2,2841.86,211242445851.0,15159484.0
2007-10-24,2869.06,2885.35,2817.66,211400636658.0,3881003.0
2007-10-23,2901.81,2902.31,2871.63,213813539373.0,4567869.0
2007-10-22,2889.89,2897.13,2830.86,212935197244.0,802191.0
2007-10-19,2855.02,2926.52,2854.94,210223526277.0,17890989.0
2007-10-18,2921.98,2928.8,2903.63,215153948393.0,0.0
2007-10-17,2943.39,2990.27,2911.64,216730325740.0,959181.0
2007-10-16,2969.33,3013.63,2969.33,218623492965.0,4492245.0
2007-10-15,3015.01,3069.2,2997.25,222081531255.0,3306818.0
2007-10-12,3066.2,3088.26,3061.31,225852140200.0,1455111.0
2007-10-11,3081.39,3122.31,3074.16,226971223454.0,45816640.0
2007-10-10,3113.96,3130.66,3102.25,229043858668.0,12142461.0
2007-10-09,3133.71,3135.92,3107.31,229986051193.0,10465685.0
2007-10-08,3118.26,3136.2,3113.31,228851616186.0,0.0
2007-10-05,3128.25,3137.5,3100.59,229585563600.0,7218079.0
2007-10-04,3096.7,3103.54,3091.6,227270321465.0,17261198.0
2007-10-03,3082.27,3107.29,3079.21,226206782893.0,31809163.0
2007-10-02,3104.82,3105.65,3081.07,227780080624.0,3088117.0
2007-10-01,3079.19,3081.9,3017.64,225901284157.0,8291085.0
2007-09-28,3019.04,3053.42,3014.01,223074129366.0,2502101.0
2007-09-27,3053.02,3053.02,3035.63,225586515726.0,36583142.0
2007-09-26,3035.98,3057.26,3026.02,224327440079.0,288397570.0
2007-09-25,3028.26,3038.85,3015.19,223757502049.0,298827.0
2007-09-24,3042.07,3085.14,3038.37,224786661500.0,16913919.0
2007-09-21,3087.15,3114.09,3081.74,229246240223.0,2346092.0
2007-09-20,3096.23,3131.89,3081.54,229925307687.0,1209834.0
2007-09-19,3141.35,3154.78,3119.07,233276020205.0,35680694.0
2007-09-18,3110.22,3110.22,2982.37,230966822612.0,1790265.0
2007-09-17,2986.65,2997.16,2977.39,221801087084.0,0.0
2007-09-14,3001.29,3001.47,2956.38,222916956573.0,0.0
2007-09-13,2981.5,2997.27,2964.28,221447228720.0,34277851.0
2007-09-12,2967.92,2981.74,2960.12,220438882489.0,226304054.0
2007-09-11,2986.51,2994.6,2959.17,221835639784.0,17654392.0
2007-09-10,2953.74,2980.2,2922.89,219402647020.0,5890200.0
2007-09-07,2966.61,2986.11,2960.85,220390891884.0,1016639.0
2007-09-06,3007.36,3010.25,2977.67,231895495474.0,63060559.0
2007-09-05,2989.03,3016.44,2983.18,230486954182.0,37887740.0
2007-09-04,3031.77,3044.78,3008.28,233748362347.0,11905263.0
2007-08-31,3015.87,3036.92,2999.2,234291468287.0,2824351.0
2007-08-30,3003.99,3039.54,2996.44,233272094665.0,21719768.0
2007-08-29,3036.62,3037.6,2978.02,235805663632.0,45637910.0
2007-08-28,2976.91,3029.44,2976.91,231164807549.0,7363363.0
2007-08-27,3045.68,3068.47,3044.25,236518933659.0,0.0
2007-08-24,3075.41,3075.41,3026.31,238817501593.0,0.0
2007-08-23,3051.12,3106.77,3044.82,236926760191.0,23334852.0
2007-08-22,3097.93,3120.73,3071.58,240593843737.0,5146524.0
2007-08-21,3090.87,3104.64,3047.25,239400935525.0,2132108.0
2007-08-20,3052.83,3102.13,3027.85,236384441404.0,513338.0
2007-08-17,3089.54,3127.52,3049.87,239416662665.0,8896064.0
2007-08-16,2994.78,2994.78,2860.38,232107254870.0,3843936.0
2007-08-15,2874.37,2951.36,2873.11,222754456472.0,7469242.0
2007-08-14,2879.68,2935.21,2879.68,223162527058.0,15434240.0
2007-08-13,2924.53,3026.85,2924.53,226645690906.0,20343904.0
2007-08-10,2983.42,3025.16,2912.12,231220796630.0,1649090.0
2007-08-09,2969.43,3022.21,2942.04,230068204432.0,6608943.0
2007-08-08,3028.9,3070.98,2963.07,234676344268.0,69644922.0
2007-08-07,2948.01,2968.05,2896.28,228416724225.0,16096552.0
2007-08-06,2924.33,2925.34,2802.61,226591781377.0,54558139.0
2007-08-03,2819.81,2924.54,2818.08,218462064372.0,59235815.0
2007-08-02,2920.9,2942.64,2905.75,226293207977.0,17475408.0
2007-08-01,2908.32,2910.83,2863.72,225318351237.0,57958369.0
2007-07-31,2900.47,2966.82,2899.74,224721450453.0,34913646.0
2007-07-30,2939.72,2952.23,2888.27,227762854465.0,70622441.0
2007-07-27,2910.36,2947.49,2909.88,225488086281.0,27119669.0
2007-07-26,2928.17,2960.45,2899.06,226867607013.0,16855691.0
2007-07-25,2980.75,2999.02,2952.81,230941520872.0,5022867.0
2007-07-24,2964.08,3027.53,2957.83,227105939152.0,2702435.0
2007-07-23,3042.23,3063.61,3041.88,233093198420.0,1706284.0
2007-07-20,3046.71,3092.39,3035.58,233436799135.0,3001610.0
2007-07-19,3091.9,3112.88,3085.2,236810219067.0,174964.0
2007-07-18,3089.75,3116.92,3065.57,236098943312.0,0.0
2007-07-17,3125.12,3141.88,3125.12,238721649738.0,0.0
2007-07-16,3127.42,3150.44,3123.97,238122048354.0,1251974.0
2007-07-13,3144.68,3149.1,3138.36,239860689951.0,17754109.0
2007-07-12,3152.96,3152.96,3102.65,240491918528.0,5991467.0
2007-07-11,3093.88,3101.66,3080.46,235985680022.0,40554861.0
2007-07-10,3097.52,3145.99,3097.49,236152862184.0,6854507.0
2007-07-09,3157.58,3171.6,3153.88,240782557982.0,5624544.0
2007-07-06,3171.76,3172.98,3159.06,241610108480.0,18684334.0
2007-07-05,3170.27,3183.46,3159.93,241496555141.0,3965622.0
2007-07-03,3181.77,3184.23,3176.28,242372518120.0,28397750.0
2007-07-02,3175.3,3175.98,3164.35,241879972237.0,17269836.0
2007-06-29,3150.78,3185.81,3145.88,243295587402.0,5661986.0
2007-06-28,3176.3,3193.27,3160.51,245266365027.0,23680551.0
2007-06-27,3178.74,3178.74,3141.62,245454433074.0,298749424.0
2007-06-26,3161.71,3178.75,3152.28,244139356124.0,0.0
2007-06-25,3160.1,3198.44,3156.71,244015710831.0,15722964.0
2007-06-22,3176.74,3199.17,3166.69,245300500406.0,3764319.0
2007-06-21,3202.39,3211.8,3188.82,247265416865.0,1112814.0
2007-06-20,3212.63,3257.1,3211.96,248061576118.0,3994778.0
2007-06-19,3253.18,3255.4,3237.03,251165717633.0,1823545.0
2007-06-18,3246.8,3254.21,3239.51,250673020436.0,27087323.0
2007-06-15,3250.98,3264.6,3245.11,252857560164.0,470040.0
2007-06-14,3227.27,3241.73,3225.25,250967935784.0,14872778.0
2007-06-13,3229.03,3230.14,3197.34,251105456774.0,229994277.0
2007-06-12,3197.83,3229.13,3195.97,248679125198.0,451059.0
2007-06-11,3234.23,3244.06,3221.09,251509553913.0,0.0
2007-06-08,3234.47,3234.55,3193.92,251527800738.0,29379343.0
2007-06-07,3199.16,3221.52,3197.6,248780595512.0,11895144.0
2007-06-06,3231.17,3235.6,3222.8,251270360944.0,144697832.0
2007-06-05,3249.22,3272.96,3241.68,252667089732.0,20092165.0
2007-06-04,3283.13,3283.13,3272.66,255302214905.0,10028066.0
2007-06-01,3283.35,3285.94,3266.54,256268359853.0,13412902.0
2007-05-31,3260.23,3271.38,3253.1,254586614593.0,4365020.0
2007-05-30,3263.69,3263.69,3234.83,254832612629.0,49415565.0
2007-05-29,3253.83,3259.0,3243.55,253872636517.0,36490634.0
2007-05-25,3245.71,3246.2,3234.35,253235101303.0,0.0
2007-05-24,3238.82,3269.94,3233.16,252697337373.0,0.0
2007-05-23,3261.88,3283.01,3253.58,254352305452.0,4614500.0
2007-05-22,3260.97,3266.63,3237.53,254296704604.0,1120650.0
2007-05-21,3244.22,3249.19,3221.23,253004619395.0,0.0
2007-05-18,3231.56,3233.66,3220.14,252398120856.0,225842.0
2007-05-17,3223.11,3234.22,3220.06,251744490062.0,6997273.0
2007-05-16,3237.82,3237.82,3217.2,252894262132.0,11768246.0
2007-05-15,3217.8,3255.29,3217.41,251249184114.0,7325887.0
2007-05-14,3238.23,3264.04,3235.51,252795425649.0,10368450.0
2007-05-11,3264.01,3264.01,3245.37,254810944322.0,19416595.0
2007-05-10,3232.97,3273.88,3232.87,252385333148.0,9338191.0
2007-05-09,3284.68,3288.06,3261.8,256421516063.0,15168168.0
2007-05-08,3271.5,3271.5,3255.19,255392259503.0,80261809.0
2007-05-07,3282.01,3287.84,3278.25,256212802986.0,22958831.0
2007-05-04,3281.37,3281.41,3268.31,256163531550.0,3301441.0
2007-05-03,3270.96,3273.7,3257.36,255349448128.0,55630748.0
2007-05-02,3259.09,3262.39,3229.04,254422566092.0,54712867.0
2007-05-01,3228.99,3229.15,3201.46,252112623721.0,16070392.0
2007-04-30,3202.66,3246.57,3202.01,251231194277.0,60816977.0
2007-04-27,3244.46,3252.23,3238.04,254508516928.0,55352287.0
2007-04-26,3250.78,3257.08,3238.06,255135856751.0,35362779.0
2007-04-25,3252.24,3258.09,3240.63,255250964258.0,5584314.0
2007-04-24,3236.55,3249.64,3224.35,254017900644.0,4053317.0
2007-04-23,3246.22,3272.19,3244.58,250860074812.0,1705290.0
2007-04-20,3272.03,3274.92,3260.79,252867683498.0,873634.0
2007-04-19,3259.94,3269.81,3244.95,251933631624.0,703776.0
2007-04-18,3273.8,3286.64,3266.2,252859686051.0,0.0
2007-04-17,3275.19,3284.8,3271.75,252928466334.0,0.0
2007-04-16,3276.53,3276.53,3227.83,253046274563.0,3777511.0
2007-04-13,3220.47,3220.47,3197.49,248717759140.0,16179773.0
2007-04-12,3204.2,3204.2,3183.18,247460347437.0,28359643.0
2007-04-11,3202.87,3234.05,3197.25,247342716269.0,41416056.0
2007-04-10,3232.19,3240.15,3225.93,249589898552.0,0.0
2007-04-09,3227.21,3252.02,3226.72,249206057123.0,17855033.0
2007-04-05,3251.9,3252.99,3247.4,251127471395.0,9323406.0
2007-04-04,3254.19,3274.04,3252.22,251200952194.0,3880139.0
2007-04-03,3274.38,3281.55,3249.6,252734293508.0,43923862.0
2007-04-02,3242.09,3264.75,3228.52,250232431622.0,1977295.0
2007-03-30,3263.68,3277.29,3246.19,252177396960.0,3407317.0
2007-03-29,3269.78,3279.44,3248.12,252647793621.0,8331834.0
2007-03-28,3255.34,3276.82,3253.63,251441370103.0,318060017.0
2007-03-27,3289.46,3307.96,3286.48,253667611884.0,0.0
2007-03-26,3318.68,3322.62,3292.13,255875030578.0,14727372.0
2007-03-23,3324.03,3333.29,3321.86,256297120497.0,0.0
2007-03-22,3325.65,3339.52,3316.88,256299513880.0,4798874.0
2007-03-21,3338.1,3338.1,3270.3,257258143863.0,6633591.0
2007-03-20,3276.39,3276.39,3251.64,252466387407.0,27577595.0
2007-03-19,3256.52,3265.57,3242.92,250934709551.0,0.0
2007-03-16,3234.38,3255.58,3228.38,248689488408.0,4182207.0
2007-03-15,3248.46,3248.46,3218.74,249770182069.0,22805052.0
2007-03-14,3220.63,3221.04,3168.86,247603030326.0,30542257.0
2007-03-13,3195.71,3272.67,3194.21,245548295749.0,221349839.0
2007-03-12,3288.43,3290.21,3273.03,252769770304.0,4993945.0
2007-03-09,3286.43,3296.33,3275.88,252644564600.0,3126041.0
2007-03-08,3280.14,3297.45,3274.9,252165926281.0,11841007.0
2007-03-07,3268.05,3287.59,3265.64,251234420874.0,152546030.0
2007-03-06,3294.28,3300.6,3251.49,253301889623.0,3962977.0
2007-03-05,3236.55,3285.97,3236.55,248859244428.0,9313213.0
2007-03-02,3288.36,3315.11,3288.36,258584371593.0,7744587.0
2007-03-01,3317.13,3328.95,3271.18,261165290992.0,5369388.0
2007-02-28,3321.42,3338.85,3304.87,261538919884.0,22462611.0
2007-02-27,3312.33,3380.59,3312.33,260822747185.0,37350270.0
2007-02-26,3401.31,3427.38,3388.01,267829213767.0,9135200.0
2007-02-23,3416.24,3432.74,3407.45,269004808381.0,1118971.0
2007-02-22,3434.73,3434.73,3415.3,270456749282.0,24202245.0
2007-02-21,3432.52,3432.58,3424.91,270292697168.0,5142153.0
2007-02-20,3440.83,3442.0,3406.35,270415366007.0,701027.0
2007-02-16,3421.92,3422.19,3407.74,268962010326.0,37232923.0
2007-02-15,3406.19,3411.49,3396.26,267735074165.0,517241.0
2007-02-14,3403.23,3417.21,3398.82,267652941091.0,24081900.0
2007-02-13,3405.65,3405.65,3392.47,267843636112.0,10299922.0
2007-02-12,3389.73,3389.73,3377.16,266687126727.0,3724813.0
2007-02-09,3381.86,3401.9,3373.12,266072124618.0,10484103.0
2007-02-08,3399.56,3400.28,3390.02,267410109817.0,9238956.0
2007-02-07,3408.33,3408.33,3389.76,268099812468.0,22157600.0
2007-02-06,3391.47,3393.86,3382.38,266773585992.0,15387282.0
2007-02-05,3377.32,3388.01,3373.0,265734780816.0,48375346.0
2007-02-02,3387.09,3390.36,3376.65,266503321676.0,52952087.0
2007-02-01,3377.49,3377.97,3366.99,265822681794.0,18972899.0
2007-01-31,3366.02,3370.29,3337.75,265298694097.0,116815250.0
2007-01-30,3355.13,3355.13,3331.15,263689358076.0,84733068.0
2007-01-29,3339.8,3341.34,3319.94,263472050766.0,17488683.0
2007-01-26,3325.47,3326.35,3301.58,262316140975.0,546172.0
2007-01-25,3309.88,3342.95,3303.71,261086148931.0,16124940.0
2007-01-24,3343.54,3343.54,3322.35,263093455804.0,4954618.0
2007-01-23,3321.86,3328.97,3308.77,261387878799.0,4221002.0
2007-01-22,3313.33,3328.87,3309.54,260717273224.0,717405.0
2007-01-19,3338.29,3338.6,3321.24,262679921724.0,17632887.0
2007-01-18,3330.33,3346.26,3328.87,262017921354.0,0.0
2007-01-17,3346.53,3368.79,3346.12,263190538716.0,0.0
2007-01-16,3381.01,3406.02,3376.56,265623822861.0,0.0
2007-01-12,3395.52,3395.52,3383.07,266755003364.0,3916039.0
2007-01-11,3388.49,3396.67,3371.03,266202428560.0,8746028.0
2007-01-10,3370.66,3371.69,3357.35,264801594406.0,35529194.0
2007-01-09,3371.42,3383.37,3347.06,264484434858.0,9100281.0
2007-01-08,3373.42,3377.97,3348.46,264641404560.0,9876503.0
2007-01-05,3374.46,3424.31,3371.93,265654784836.0,10236509.0
2007-01-04,3433.9,3438.66,3406.46,270307942716.0,4957986.0
2007-01-03,3431.02,3451.92,3410.51,270547023489.0,23224900.0
2006-12-29,3417.3,3446.14,3414.98,271233053978.0,5105607.0
2006-12-28,3447.54,3456.91,3444.16,273688890641.0,11293437.0
2006-12-27,3455.75,3456.76,3423.63,274353881156.0,307400799.0
2006-12-26,3420.55,3421.04,3383.59,271559777701.0,1824647.0
2006-12-22,3387.01,3395.89,3381.96,268899488860.0,14643324.0
2006-12-21,3394.23,3407.62,3387.1,269471716165.0,4550866.0
2006-12-20,3390.16,3392.55,3378.61,269148291074.0,73339919.0
2006-12-19,3379.77,3383.29,3367.15,268341859349.0,29758115.0
2006-12-18,3376.63,3405.16,3371.94,267408140684.0,1042269.0
2006-12-15,3400.89,3407.43,3398.55,269267876452.0,7904879.0
2006-12-14,3391.58,3396.83,3374.37,268433977187.0,7207392.0
2006-12-13,3375.25,3377.94,3368.31,267141041195.0,248302054.0
2006-12-12,3368.14,3369.7,3355.15,266578371772.0,566145.0
2006-12-11,3361.27,3361.75,3346.11,266034982322.0,2187934.0
2006-12-08,3347.09,3353.27,3335.68,265695120178.0,6113832.0
2006-12-07,3352.51,3373.37,3352.51,266119128100.0,127502.0
2006-12-06,3368.77,3375.54,3366.28,267409852554.0,147838494.0
2006-12-05,3381.99,3390.62,3374.37,268459371327.0,3381469.0
2006-12-04,3381.09,3381.09,3338.47,268387130114.0,8928874.0
2006-12-01,3333.02,3351.86,3306.12,264584120725.0,13296675.0
2006-11-30,3350.32,3352.79,3331.59,267145525234.0,8485473.0
2006-11-29,3351.77,3351.77,3330.96,267220503079.0,48921045.0
2006-11-28,3321.92,3324.5,3307.22,264870635270.0,12315775.0
2006-11-27,3312.92,3366.1,3312.92,264024076434.0,17770453.0
2006-11-24,3372.63,3376.75,3363.45,268681732629.0,160397.0
2006-11-22,3377.32,3392.74,3374.38,269007950099.0,27878489.0
2006-11-21,3388.56,3395.97,3383.38,269862838448.0,4399844.0
2006-11-20,3401.29,3402.04,3389.06,270867835252.0,2974584.0
2006-11-17,3398.55,3402.92,3386.39,270688153118.0,0.0
2006-11-16,3406.43,3407.06,3392.18,271199775859.0,4045733.0
2006-11-15,3394.73,3395.28,3373.37,270252658901.0,15982224.0
2006-11-14,3377.57,3377.57,3335.52,268453051870.0,12619476.0
2006-11-13,3348.56,3352.41,3334.09,266158304977.0,6057393.0
2006-11-10,3337.5,3337.5,3317.8,267461055999.0,1504065.0
2006-11-09,3318.74,3343.32,3309.58,265955060625.0,15329766.0
2006-11-08,3342.45,3343.51,3307.81,267849408873.0,23165829.0
2006-11-07,3317.78,3340.49,3314.47,265664696824.0,1228444.0
2006-11-06,3318.64,3344.67,3297.36,265734612782.0,48164477.0
2006-11-03,3290.39,3299.59,3276.35,263442730024.0,2927614.0
2006-11-02,3274.94,3286.47,3272.09,262203213818.0,61016716.0
2006-11-01,3285.14,3335.03,3284.15,262869437735.0,98453745.0
2006-10-31,3329.04,3337.32,3320.18,266308056943.0,11773963.0
2006-10-30,3330.73,3334.27,3307.69,266443016313.0,86846479.0
2006-10-27,3316.07,3338.03,3315.35,265270330649.0,22348415.0
2006-10-26,3341.77,3341.77,3306.51,267571194319.0,24504665.0
2006-10-25,3318.45,3321.0,3301.89,265703670634.0,9815047.0
2006-10-24,3315.16,3319.58,3306.51,265333711260.0,2854492.0
2006-10-23,3321.41,3324.04,3297.12,265927219494.0,1510032.0
2006-10-20,3314.14,3334.94,3311.57,265347404190.0,11582671.0
2006-10-19,3327.31,3332.62,3318.44,266401323035.0,1113076.0
2006-10-18,3335.09,3348.63,3329.76,267024804246.0,2540851.0
2006-10-17,3342.61,3347.59,3322.62,267495744117.0,0.0
2006-10-16,3352.21,3352.46,3342.91,268400894095.0,1190831.0
2006-10-13,3349.59,3352.46,3334.51,268356707910.0,7045976.0
2006-10-12,3341.76,3341.76,3314.78,267706413523.0,25140763.0
2006-10-11,3305.22,3319.03,3292.31,264779412838.0,36464888.0
2006-10-10,3318.53,3324.71,3308.87,265844867957.0,1925778.0
2006-10-09,3320.44,3320.44,3291.18,265942953456.0,0.0
2006-10-06,3288.83,3296.51,3280.61,263635897041.0,3422413.0
2006-10-05,3306.41,3306.41,3285.61,265045411683.0,16791839.0
2006-10-04,3291.38,3291.71,3242.8,263730543572.0,42819201.0
2006-10-03,3251.05,3263.04,3237.96,260112788739.0,13010274.0
2006-10-02,3245.43,3275.07,3237.37,259473006321.0,1258096.0
2006-09-29,3274.57,3310.61,3273.64,262652781884.0,1064391.0
2006-09-28,3305.77,3310.61,3290.85,265121735786.0,17784010.0
2006-09-27,3301.78,3309.0,3291.77,264802919015.0,301428151.0
2006-09-26,3299.87,3301.71,3284.61,264649414033.0,2645868.0
2006-09-25,3291.73,3298.89,3254.34,264033712546.0,16103082.0
2006-09-22,3261.38,3278.45,3250.03,261423171291.0,1452928.0
2006-09-21,3284.54,3312.54,3277.01,263280646797.0,0.0
2006-09-20,3309.25,3312.26,3284.23,265268692180.0,35101559.0
2006-09-19,3266.7,3280.03,3241.08,261858026882.0,28986290.0
2006-09-18,3277.84,3285.83,3271.89,262751058579.0,1045873.0
2006-09-15,3291.49,3296.7,3282.68,264015165330.0,855945.0
2006-09-14,3281.23,3281.23,3265.62,263191644491.0,10071651.0
2006-09-13,3283.84,3284.18,3265.41,263401542243.0,241313971.0
2006-09-12,3276.16,3276.37,3228.92,262799144230.0,1266243.0
2006-09-11,3231.38,3238.0,3218.82,259207764436.0,18284969.0
2006-09-08,3231.48,3232.37,3217.25,259215275124.0,40369761.0
2006-09-07,3224.71,3249.61,3224.43,258671967410.0,9849148.0
2006-09-06,3249.61,3262.69,3249.44,260492610917.0,146542219.0
2006-09-05,3276.69,3278.95,3263.43,262663056294.0,3156839.0
2006-09-01,3263.16,3273.75,3259.13,261673830721.0,6586790.0
2006-08-31,3260.44,3267.03,3257.23,261455070453.0,20206588.0
2006-08-30,3257.05,3261.92,3241.54,261166025446.0,45337335.0
2006-08-29,3245.05,3246.22,3217.74,260170291603.0,12804102.0
2006-08-28,3234.94,3239.3,3217.57,259401105417.0,1018685.0
2006-08-25,3217.84,3230.4,3213.25,258385215079.0,356771.0
2006-08-24,3226.55,3236.0,3218.5,259009516267.0,25044821.0
2006-08-23,3226.64,3262.19,3222.34,258800256031.0,16571337.0
2006-08-22,3254.38,3260.0,3246.75,260945992900.0,342662.0
2006-08-21,3252.64,3261.89,3250.53,260820000794.0,0.0
2006-08-18,3273.97,3281.7,3263.15,262447373377.0,0.0
2006-08-17,3273.92,3277.62,3264.21,262375690909.0,1171767.0
2006-08-16,3272.93,3274.74,3254.29,262280660040.0,11136773.0
2006-08-15,3256.36,3256.37,3232.0,260817360507.0,6455445.0
2006-08-14,3207.74,3232.61,3205.69,256895041058.0,7729477.0
2006-08-11,3201.51,3205.38,3191.75,256427943662.0,6951583.0
2006-08-10,3212.86,3217.76,3184.84,257299165217.0,15147531.0
2006-08-09,3195.89,3252.43,3193.47,255940075767.0,13502374.0
2006-08-08,3226.83,3270.68,3224.28,258412192139.0,12680405.0
2006-08-07,3249.37,3251.74,3238.82,260216598145.0,47443093.0
2006-08-04,3257.52,3286.5,3237.67,260757461358.0,56959164.0
2006-08-03,3252.1,3253.72,3208.55,260322402716.0,19382333.0
2006-08-02,3225.57,3231.62,3214.15,258199098452.0,107980212.0
2006-08-01,3213.09,3222.52,3201.4,257198649332.0,10778486.0
2006-07-31,3233.98,3240.92,3217.77,258870874317.0,5084304.0
2006-07-28,3255.66,3255.79,3202.13,260606023249.0,72435391.0
2006-07-27,3195.8,3234.42,3193.62,255812483623.0,40737513.0
2006-07-26,3220.76,3235.03,3195.65,257810309030.0,12220299.0
2006-07-25,3223.45,3232.55,3203.49,257695920482.0,2119094.0
2006-07-24,3215.52,3215.52,3173.56,256982380769.0,0.0
2006-07-21,3161.95,3178.43,3145.1,252701498248.0,3690126.0
2006-07-20,3179.01,3223.05,3178.4,253957468983.0,10966619.0
2006-07-19,3214.5,3214.5,3148.72,256793070895.0,0.0
2006-07-18,3145.9,3145.93,3113.73,251187705360.0,0.0
2006-07-17,3117.44,3121.52,3091.26,248869506100.0,2510055.0
2006-07-14,3102.66,3111.17,3087.11,247873330916.0,6017741.0
2006-07-13,3109.95,3139.83,3108.1,248456023627.0,4949350.0
2006-07-12,3139.83,3185.05,3139.26,250381527030.0,30846480.0
2006-07-11,3185.05,3185.06,3143.99,253893324707.0,404486.0
2006-07-10,3167.68,3177.73,3156.97,252566133498.0,2162761.0
2006-07-07,3156.97,3191.48,3155.33,251649633214.0,13911061.0
2006-07-06,3185.22,3193.33,3172.56,253755464765.0,19076527.0
2006-07-05,3177.06,3209.41,3165.93,253105672964.0,11119708.0
2006-07-03,3209.41,3209.41,3185.5,255682961463.0,9662947.0
2006-06-30,3194.66,3207.53,3184.67,254474733220.0,11266435.0
2006-06-29,3201.55,3201.94,3129.53,255024131771.0,10138074.0
2006-06-28,3129.53,3134.99,3114.25,249286398873.0,320389103.0
2006-06-27,3123.18,3164.04,3121.02,248781009661.0,295470.0
2006-06-26,3158.31,3158.97,3117.88,251578612720.0,659071.0
2006-06-23,3117.88,3146.47,3110.02,248065096036.0,11483561.0
2006-06-22,3146.47,3157.87,3136.28,250339720231.0,3857709.0
2006-06-21,3157.87,3167.35,3135.5,251427296445.0,37867918.0
2006-06-20,3137.55,3156.57,3136.79,249810719220.0,1398926.0
2006-06-19,3140.76,3187.25,3140.27,250066442049.0,0.0
2006-06-16,3178.9,3209.35,3174.6,252764015217.0,1042336.0
2006-06-15,3209.35,3211.36,3146.11,255185858157.0,36389640.0
2006-06-14,3146.11,3171.3,3124.43,250157382649.0,109383299.0
2006-06-13,3171.3,3212.88,3168.61,252160893032.0,143662608.0
2006-06-12,3192.02,3219.38,3192.01,253807978846.0,531511.0
2006-06-09,3219.09,3239.64,3217.33,256064887945.0,4391125.0
2006-06-08,3231.98,3233.74,3169.27,257088566605.0,17880082.0
2006-06-07,3204.56,3230.36,3181.62,254908079044.0,132322459.0
