KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
TN|4|Scott|DesJarlais|2012,TN,4,H0TN04195,True,Scott,DesJarlais,R,2012,36088,0.7676000000000001,nan,nan,128568,0.5576
TN|4|Shannon|Kelley|2012,TN,4,H2TN04266,False,Shannon,Kelley,R,2012,10927,0.2324,nan,nan,nan,nan
TN|4|Eric|Stewart|2012,TN,4,H2TN04258,False,Eric,Stewart,D,2012,17378,1.0,nan,nan,102022,0.4424
TN|5|Jim|Cooper|2012,TN,5,H2TN05131,True,Jim,Cooper,D,2012,28110,1.0,nan,nan,171621,0.6523
TN|5|Brad|Staats|2012,TN,5,H2TN05271 ,False,Brad,Staats,R,2012,5462,0.2642,nan,nan,86240,0.32780000000000004
TN|5|Bob|Ries|2012,TN,5,H0TN05150,False,Bob,Ries,R,2012,5422,0.2622,nan,nan,nan,nan
TN|5|John (Big John)|Smith|2012,TN,5,H2TN05263,False,John (Big John),Smith,R,2012,4200,0.20309999999999997,nan,nan,nan,nan
TN|5|Justin|Jones|2012,TN,5,H2TN05255 ,False,Justin,Jones,R,2012,3381,0.1635,nan,nan,nan,nan
TN|5| Tracy C.|Tarum|2012,TN,5,H0TN05242,False, Tracy C.,Tarum,R,2012,2212,0.107,nan,nan,nan,nan
TN|5|John|Miglietta|2012,TN,5,H8TN05252,False,John,Miglietta,GRE,2012,nan,nan,nan,nan,5222,0.019799999999999998
TN|5|Sean|Puckett|2012,TN,5,n/a,False,Sean,Puckett,W,2012,nan,nan,nan,nan,12,0.0
TN|6|Diane|Black|2012,TN,6,H0TN06257,True,Diane,Black,R,2012,44949,0.6938,nan,nan,184383,0.7643000000000001
TN|6|Lou Ann|Zelenik|2012,TN,6,H0TN06224,False,Lou Ann,Zelenik,R,2012,19836,0.3062,nan,nan,nan,nan
TN|6|Scott|Beasley|2012,TN,6,H2TN06121,False,Scott,Beasley,IND,2012,nan,nan,nan,nan,34766,0.1441
TN|6|Pat|Riley|2012,TN,6,H2TN06147,False,Pat,Riley,GRE,2012,nan,nan,nan,nan,21633,0.0897
TN|6|Rachel|Robinson|2012,TN,6,H2TN06139,False,Rachel,Robinson,W,2012,nan,nan,nan,nan,455,0.0019
TN|6|Michael H.|Thompson|2012,TN,6,n/a,False,Michael H.,Thompson,W,2012,nan,nan,nan,nan,4,0.0
TN|7|Marsha|Blackburn|2012,TN,7,H2TN06030,True,Marsha,Blackburn,R,2012,41524,1.0,nan,nan,182730,0.7101999999999999
TN|7|Credo|Amouzouvik|2012,TN,7,H2TN07178,False,Credo,Amouzouvik,D,2012,10436,1.0,nan,nan,61679,0.2397
TN|7|Howard|Switzer|2012,TN,7,H2TN07202,False,Howard,Switzer,GRE,2012,nan,nan,nan,nan,4640,0.018000000000000002
TN|7|Jack|Arnold|2012,TN,7,H2TN07160,False,Jack,Arnold,IND,2012,nan,nan,nan,nan,4256,0.0165
TN|7|Wm. Ryan|Akin|2012,TN,7,H2TN07186,False,Wm. Ryan,Akin,IND,2012,nan,nan,nan,nan,2740,0.0106
TN|7|Leonard D. (Lenny)|Ladner|2012,TN,7,H2TN07194,False,Leonard D. (Lenny),Ladner,IND,2012,nan,nan,nan,nan,1261,0.0049
TN|8|Stephen Lee|Fincher|2012,TN,8,H0TN08246,True,Stephen Lee,Fincher,R,2012,60355,0.8665999999999999,nan,nan,190923,0.6833
TN|8|Annette|Justice|2012,TN,8,H2TN08143 ,False,Annette,Justice,R,2012,9288,0.1334,nan,nan,nan,nan
TN|8|Timothy D.|Dixon|2012,TN,8,H2TN08127,False,Timothy D.,Dixon,D,2012,6951,0.3789,nan,nan,79490,0.2845
TN|8|Wes|Bradley|2012,TN,8,H2TN08119,False,Wes,Bradley,D,2012,6771,0.3691,nan,nan,nan,nan
TN|8|Christa|Stoscheck|2012,TN,8,H2TN08135,False,Christa,Stoscheck,D,2012,4621,0.2519,nan,nan,nan,nan
TN|8|James|Hart|2012,TN,8,H2TN08077,False,James,Hart,IND,2012,nan,nan,nan,nan,6139,0.022000000000000002
TN|8|Mark J.|Rawles|2012,TN,8,H0TN08329,False,Mark J.,Rawles,IND,2012,nan,nan,nan,nan,2870,0.0103
TN|9|Steve|Cohen|2012,TN,9,H6TN09068,True,Steve,Cohen,D,2012,49585,0.893,nan,nan,188422,0.7506999999999999
TN|9|Tomeka|Hart|2012,TN,9,H2TN09141,False,Tomeka,Hart,D,2012,5944,0.107,nan,nan,nan,nan
"TN|9|George S., Jr.|Flinn|2012",TN,9,H0TN08287,False,"George S., Jr.",Flinn,R,2012,11748,0.6395000000000001,nan,nan,59742,0.23800000000000002
TN|9|Charlotte|Bergmann|2012,TN,9,H0TN09061,False,Charlotte,Bergmann,R,2012,4398,0.2394,nan,nan,nan,nan
TN|9|Rollin Wilson|Stooksberry|2012,TN,9,H2TN09158,False,Rollin Wilson,Stooksberry,R,2012,1858,0.1011,nan,nan,nan,nan
TN|9|Ernest|Lunati|2012,TN,9,H8TN09056,False,Ernest,Lunati,R,2012,368,0.02,nan,nan,nan,nan
TN|9|Brian L.|Saulsberry|2012,TN,9,H2TN09166,False,Brian L.,Saulsberry,IND,2012,nan,nan,nan,nan,1448,0.0058
TN|9|Gregory M.|Joiner|2012,TN,9,H2TN09174,False,Gregory M.,Joiner,IND,2012,nan,nan,nan,nan,1372,0.0055000000000000005
TN|9|Kimberlee E.|Smith|2012,TN,9,H2TN09190,False,Kimberlee E.,Smith,W,2012,nan,nan,nan,nan,2,0.0
TN|9|Herbert A. |Bass|2012,TN,9,n/a,False,Herbert A. ,Bass,W,2012,nan,nan,nan,nan,1,0.0
TN|S|Bob|Corker|2012,TN,S,S6TN00216,True,Bob,Corker,R,2012,389613,0.8523999999999999,nan,nan,1506443,0.6489
TN|S|Zach|Poskevich|2012,TN,S,S2TN00215,False,Zach,Poskevich,R,2012,28311,0.061900000000000004,nan,nan,nan,nan
TN|S|Fred R.|Anderson|2012,TN,S,S2TN00306,False,Fred R.,Anderson,R,2012,15951,0.0349,nan,nan,nan,nan
TN|S|Mark Twain|Clemons|2012,TN,S,S2TN00314,False,Mark Twain,Clemons,R,2012,11795,0.0258,nan,nan,nan,nan
TN|S|Brenda S.|Lenard|2012,TN,S,S2TN00231,False,Brenda S.,Lenard,R,2012,11384,0.024900000000000002,nan,nan,nan,nan
TN|S|Mark E.|Clayton|2012,TN,S,S8TN00279,False,Mark E.,Clayton,D,2012,48196,0.2993,nan,nan,705882,0.3041
TN|S|Gary Gene|Davis|2012,TN,S,S2TN00082,False,Gary Gene,Davis,D/W,2012,24814,0.15410000000000001,nan,nan,18,0.0
TN|S|Park|Overall|2012,TN,S,S2TN00264,False,Park,Overall,D,2012,24289,0.1508,nan,nan,nan,nan
TN|S|Larry|Crim|2012,TN,S,S2TN00223,False,Larry,Crim,D/W,2012,17744,0.11019999999999999,nan,nan,218,0.0001
TN|S|Benjamin|Roberts|2012,TN,S,S2TN00298,False,Benjamin,Roberts,D,2012,16387,0.1018,nan,nan,nan,nan
TN|S|Dave|Hancock|2012,TN,S,S2TN00272 ,False,Dave,Hancock,D,2012,16194,0.10060000000000001,nan,nan,nan,nan
TN|S|T.K.|Owens|2012,TN,S,S2TN00280,False,T.K.,Owens,D,2012,13392,0.0832,nan,nan,nan,nan
TN|S|Martin|Pleasant|2012,TN,S,S2TN00355,False,Martin,Pleasant,GRE,2012,nan,nan,nan,nan,38472,0.0166
TN|S|Shaun E.|Crowell|2012,TN,S,S2TN00256,False,Shaun E.,Crowell,IND,2012,nan,nan,nan,nan,20936,0.009000000000000001
TN|S|Kermit|Steck|2012,TN,S,S2TN00363,False,Kermit,Steck,CON,2012,nan,nan,nan,nan,18620,0.008
TN|S|James|Higdon|2012,TN,S,S2TN00322,False,James,Higdon,IND,2012,nan,nan,nan,nan,8085,0.0034999999999999996
TN|S|Michel Joseph|Long|2012,TN,S,S2TN00330,False,Michel Joseph,Long,IND,2012,nan,nan,nan,nan,8080,0.0034999999999999996
TN|S|Troy Stephen|Scoggin|2012,TN,S,S2TN00348,False,Troy Stephen,Scoggin,IND,2012,nan,nan,nan,nan,7148,0.0031
TN|S|David|Gatchell|2012,TN,S,S6TN00299,False,David,Gatchell,IND,2012,nan,nan,nan,nan,6523,0.0028000000000000004
TN|S|Angelia|Stinnett|2012,TN,S,n/a,False,Angelia,Stinnett,W,2012,nan,nan,nan,nan,470,0.0002
TN|S|Jacob |Maurer|2012,TN,S,n/a,False,Jacob ,Maurer,W,2012,nan,nan,nan,nan,409,0.0002
TN|S|Jim |Maynard|2012,TN,S,n/a,False,Jim ,Maynard,W,2012,nan,nan,nan,nan,117,0.0001
TN|S|Margie Nell|Penn|2012,TN,S,n/a,False,Margie Nell,Penn,W,2012,nan,nan,nan,nan,23,0.0
TN|S|Lee|Stewart|2012,TN,S,n/a,False,Lee,Stewart,W,2012,nan,nan,nan,nan,14,0.0
TN|S|Christopher|Schappert|2012,TN,S,n/a,False,Christopher,Schappert,W,2012,nan,nan,nan,nan,12,0.0
TN|S|Allen|Hoenicke|2012,TN,S,n/a,False,Allen,Hoenicke,W,2012,nan,nan,nan,nan,5,0.0
TN|S|Mary D.|Wright|2012,TN,S,S0TN00060,False,Mary D.,Wright,W,2012,nan,nan,nan,nan,2,0.0
TX|1|Louie|Gohmert|2012,TX,1,H4TX04039,True,Louie,Gohmert,R,2012,67705,1.0,nan,nan,178322,0.7143
TX|1|Shirley J.|McKellar|2012,TX,1,H2TX01062,False,Shirley J.,McKellar,D,2012,8207,1.0,nan,nan,67222,0.2693
TX|1|Clark|Patterson|2012,TX,1,H2TX01070,False,Clark,Patterson,LIB,2012,nan,nan,nan,nan,4114,0.0165
TX|2|Ted|Poe|2012,TX,2,H4TX02108,True,Ted,Poe,R,2012,39336,1.0,nan,nan,159664,0.6481999999999999
TX|2|Jim|Dougherty|2012,TX,2,H2TX02094,False,Jim,Dougherty,D,2012,6676,1.0,nan,nan,80512,0.3268
TX|2|Kenneth|Duncan|2012,TX,2,H2TX00130,False,Kenneth,Duncan,LIB,2012,nan,nan,nan,nan,4140,0.0168
TX|2|Mark A.|Roberts|2012,TX,2,H2TX02102,False,Mark A.,Roberts,GRE,2012,nan,nan,nan,nan,2012,0.008199999999999999
TX|3|Sam|Johnson|2012,TX,3,H2TX03118,True,Sam,Johnson,R,2012,33592,0.8306,nan,nan,187180,1.0
TX|3|Harry|Pierce|2012,TX,3,H8TX03065,False,Harry,Pierce,R,2012,4848,0.1199,nan,nan,nan,nan
TX|3|Josh|Caesar|2012,TX,3,H2TX03258,False,Josh,Caesar,R,2012,2002,0.0495,nan,nan,nan,nan
TX|4|Ralph M.|Hall|2012,TX,4,H0TX04037,True,Ralph M.,Hall,R,2012,38202,0.5837,nan,nan,182679,0.7297
TX|4|Steve|Clark|2012,TX,4,H4TX04070,False,Steve,Clark,R,2012,13719,0.2096,nan,nan,nan,nan
TX|4|Lou|Gigliotti|2012,TX,4,H0TX04136,False,Lou,Gigliotti,R,2012,13532,0.20670000000000002,nan,nan,nan,nan
TX|4|VaLinda|Hathcox|2012,TX,4,H8TX04139,False,VaLinda,Hathcox,D,2012,7389,1.0,nan,nan,60214,0.24050000000000002
TX|4|Thomas|Griffing|2012,TX,4,H2TX04082,False,Thomas,Griffing,LIB,2012,nan,nan,nan,nan,7262,0.028999999999999998
TX|4|Fred|Rostek|2012,TX,4,H2TX04090,False,Fred,Rostek,W,2012,nan,nan,nan,nan,188,0.0008
TX|5|Jeb|Hensarling|2012,TX,5,H2TX05121,True,Jeb,Hensarling,R,2012,41348,1.0,nan,nan,134091,0.644
TX|5|Linda S.|Mrosko|2012,TX,5,H2TX05204,False,Linda S.,Mrosko,D,2012,2778,0.39159999999999995,1848,0.6083,69178,0.3322
TX|5|Tom|Berry|2012,TX,5,H0TX05091,False,Tom,Berry,D,2012,2219,0.3128,1190,0.3917,nan,nan
TX|5|Pat|Wallace|2012,TX,5,H2TX05212,False,Pat,Wallace,D,2012,2097,0.2956,nan,nan,nan,nan
TX|5|Ken|Ashby|2012,TX,5,H8TX05052,False,Ken,Ashby,LIB,2012,nan,nan,nan,nan,4961,0.023799999999999998
TX|6|Joe L.|Barton|2012,TX,6,H4TX06117,True,Joe L.,Barton,R,2012,26192,0.6322,nan,nan,145019,0.5802
TX|6|Joe|Chow|2012,TX,6,H2TX06129,False,Joe,Chow,R,2012,8154,0.1968,nan,nan,nan,nan
TX|6|Frank C.|Kuchar|2012,TX,6,H2TX06111,False,Frank C.,Kuchar,R,2012,4725,0.11410000000000001,nan,nan,nan,nan
TX|6|Itamar|Gelbman|2012,TX,6,H2TX30061,False,Itamar,Gelbman,R,2012,2356,0.056900000000000006,nan,nan,nan,nan
TX|6|Kenneth|Sanders|2012,TX,6,H2TX33123,False,Kenneth,Sanders,D,2012,6609,0.6125,nan,nan,98053,0.3923
TX|6|Brianna|Hinojosa-Flores|2012,TX,6,H2TX06178,False,Brianna,Hinojosa-Flores,D,2012,3483,0.32280000000000003,nan,nan,nan,nan
TX|6|Don|Jaquess|2012,TX,6,H2TX06137,False,Don,Jaquess,D,2012,698,0.0647,nan,nan,nan,nan
TX|6|Hugh|Chauvin|2012,TX,6,H4TX06160,False,Hugh,Chauvin,LIB,2012,nan,nan,nan,nan,4847,0.0194
TX|6|Brandon|Parmer|2012,TX,6,H2TX06194,False,Brandon,Parmer,GRE,2012,nan,nan,nan,nan,2017,0.008100000000000001
TX|7|John|Culberson|2012,TX,7,H0TX07055,True,John,Culberson,R,2012,37590,0.8629000000000001,nan,nan,142793,0.6081
TX|7|Bill|Tofte|2012,TX,7,H2TX36027,False,Bill,Tofte,R,2012,5971,0.1371,nan,nan,nan,nan
TX|7|Lissa|Squiers|2012,TX,7,H0TX07147,False,Lissa,Squiers,D,2012,2848,0.3992,1545,0.4214,nan,nan
TX|7|James|Cargas|2012,TX,7,H2TX07036,False,James,Cargas,D,2012,2410,0.3378,2121,0.5786,85553,0.3643
TX|7|Phillip|Andrews|2012,TX,7,H2TX07028,False,Phillip,Andrews,D,2012,1876,0.263,nan,nan,nan,nan
TX|7|Drew|Parks|2012,TX,7,H8TX07066,False,Drew,Parks,LIB,2012,nan,nan,nan,nan,4669,0.0199
TX|7|Lance|Findley|2012,TX,7,H2TX07044,False,Lance,Findley,GRE,2012,nan,nan,nan,nan,1822,0.0078000000000000005
TX|8|Kevin|Brady|2012,TX,8,H6TX08100,True,Kevin,Brady,R,2012,48366,0.7611,nan,nan,194043,0.7729
TX|8|Larry|Youngblood|2012,TX,8,H2TX08075,False,Larry,Youngblood,R,2012,15181,0.2389,nan,nan,nan,nan
TX|8|Neil|Burns|2012,TX,8,H2TX08083,False,Neil,Burns,D,2012,5789,1.0,nan,nan,51051,0.20329999999999998
TX|8|Roy|Hall|2012,TX,8,H2TX08075,False,Roy,Hall,LIB,2012,nan,nan,nan,nan,5958,0.023700000000000002
TX|9|Al|Green|2012,TX,9,H4TX09095,True,Al,Green,D,2012,20917,1.0,nan,nan,144075,0.7848999999999999
TX|9|Steve|Mueller|2012,TX,9,H0TX09143,False,Steve,Mueller,R,2012,7255,1.0,nan,nan,36139,0.19690000000000002
TX|9|Vanessa|Foster|2012,TX,9,H2TX09123,False,Vanessa,Foster,GRE,2012,nan,nan,nan,nan,1743,0.0095
TX|9|John|Wieder|2012,TX,9,H8TX22180,False,John,Wieder,LIB,2012,nan,nan,nan,nan,1609,0.0088
TX|10|Michael|McCaul|2012,TX,10,H4TX10093,True,Michael,McCaul,R,2012,39543,0.8377,nan,nan,159783,0.6052000000000001
TX|10|Eddie|Traylor|2012,TX,10,H2TX10105,False,Eddie,Traylor,R,2012,7664,0.1623,nan,nan,nan,nan
TX|10|Tawana W.|Cadien|2012,TX,10,H2TX10113,False,Tawana W.,Cadien,D,2012,8061,0.5665,nan,nan,95710,0.3625
"TX|10|William E., Jr.|Miller|2012",TX,10,H2TX10121,False,"William E., Jr.",Miller,D,2012,6169,0.4335,nan,nan,nan,nan
TX|10|Richard|Priest|2012,TX,10,H2TX10139,False,Richard,Priest,LIB,2012,nan,nan,nan,nan,8526,0.0323
TX|11|Mike|Conaway|2012,TX,11,H4TX19136,True,Mike,Conaway,R,2012,48581,0.7036,nan,nan,177742,0.7864
TX|11|Chris|Younts|2012,TX,11,H0TX11115,False,Chris,Younts,R,2012,12917,0.18710000000000002,nan,nan,nan,nan
TX|11|Wade|Brown|2012,TX,11,H2TX11079,False,Wade,Brown,R,2012,7547,0.1093,nan,nan,nan,nan
TX|11|Jim|Riley|2012,TX,11,H2TX11061,False,Jim,Riley,D,2012,4322,1.0,nan,nan,41970,0.1857
TX|11|Scott J.|Ballard|2012,TX,11,H2TX11095,False,Scott J.,Ballard,LIB,2012,nan,nan,nan,nan,6311,0.0279
TX|12|Kay|Granger|2012,TX,12,H6TX12060,True,Kay,Granger,R,2012,34828,0.8018000000000001,nan,nan,175649,0.7091
TX|12|Bill|Lawrence|2012,TX,12,H2TX00098,False,Bill,Lawrence,R,2012,8611,0.19820000000000002,nan,nan,nan,nan
TX|12|Dave|Robinson|2012,TX,12,H2TX33107,False,Dave,Robinson,D,2012,6530,1.0,nan,nan,66080,0.2668
TX|12|Matthew|Solodow|2012,TX,12,H0TX12212,False,Matthew,Solodow,LIB,2012,nan,nan,nan,nan,5983,0.0242
TX|13|Mac|Thornberry|2012,TX,13,H4TX13014,True,Mac,Thornberry,R,2012,47051,0.7753,nan,nan,187775,0.9098
TX|13|Pamela Lee|Barlow|2012,TX,13,H2TX13075,False,Pamela Lee,Barlow,R,2012,13637,0.22469999999999998,nan,nan,nan,nan
TX|13|John Robert|Deek|2012,TX,13,H2TX13083,False,John Robert,Deek,LIB,2012,nan,nan,nan,nan,12701,0.061500000000000006
TX|13|Keith F.|Houston|2012,TX,13,H2TX13091,False,Keith F.,Houston,GRE,2012,nan,nan,nan,nan,5912,0.0286
TX|14|Randy|Weber|2012,TX,14,H2TX14149,False,Randy,Weber,R,2012,12088,0.276,23295,0.6281,131460,0.5347
TX|14|Felicia|Harris|2012,TX,14,H2TX14123,False,Felicia,Harris,R,2012,8287,0.1892,13792,0.37189999999999995,nan,nan
TX|14|Michael|Truncale|2012,TX,14,H2TX14081,False,Michael,Truncale,R,2012,6212,0.1418,nan,nan,nan,nan
TX|14|Jay|Old|2012,TX,14,H2TX14115,False,Jay,Old,R,2012,6143,0.1402,nan,nan,nan,nan
TX|14|Robert|Gonzalez|2012,TX,14,H2TX14131,False,Robert,Gonzalez,R,2012,4302,0.09820000000000001,nan,nan,nan,nan
TX|14|Bill|Sargent|2012,TX,14,H2TX14156,False,Bill,Sargent,R,2012,3328,0.076,nan,nan,nan,nan
TX|14|John|Gay|2012,TX,14,H0TX14119,False,John,Gay,R,2012,2075,0.047400000000000005,nan,nan,nan,nan
TX|14|George|Harper|2012,TX,14,H8TX22073,False,George,Harper,R,2012,813,0.018600000000000002,nan,nan,nan,nan
TX|14|Mark A.|Mansius|2012,TX,14,H2TX14164,False,Mark A.,Mansius,R,2012,554,0.0126,nan,nan,nan,nan
TX|14|Nick|Lampson|2012,TX,14,H6TX09033,False,Nick,Lampson,D,2012,18500,0.8323999999999999,nan,nan,109697,0.4462
TX|14|Linda|Dailey|2012,TX,14,H2TX14172,False,Linda,Dailey,D,2012,3724,0.16760000000000003,nan,nan,nan,nan
TX|14|Zach|Grady|2012,TX,14,H2TX13109,False,Zach,Grady,LIB,2012,nan,nan,nan,nan,3619,0.0147
TX|14|Amy Joanna|Jacobellis|2012,TX,14,n/a,False,Amy Joanna,Jacobellis,LIB,2012,nan,nan,nan,nan,nan,nan
TX|14|Rhett Rosenquest|Smith|2012,TX,14,H0TX20090,False,Rhett Rosenquest,Smith,GRE,2012,nan,nan,nan,nan,1063,0.0043
TX|15|Rub_n|Hinojosa|2012,TX,15,H6TX15055,True,Rub_n,Hinojosa,D,2012,29397,0.7116,nan,nan,89296,0.6089
TX|15|David|Cantu|2012,TX,15,H2TX15054,False,David,Cantu,D,2012,5008,0.12119999999999999,nan,nan,nan,nan
TX|15|Jane|Cross|2012,TX,15,H2TX15062,False,Jane,Cross,D,2012,4208,0.10189999999999999,nan,nan,nan,nan
TX|15|Ruben Ramon|Ramirez|2012,TX,15,H2TX15047,False,Ruben Ramon,Ramirez,D,2012,2012,0.0487,nan,nan,nan,nan
"TX|15|Johnny ""JP""|Partain|2012",TX,15,H2TX15088,False,"Johnny ""JP""",Partain,D,2012,687,0.0166,nan,nan,nan,nan
TX|15|Dale A.|Brueggemann|2012,TX,15,H2TX28040,False,Dale A.,Brueggemann,R,2012,4551,0.31679999999999997,6403,0.573,54056,0.3686
TX|15|Eddie|Zamora|2012,TX,15,H6TX15113,False,Eddie,Zamora,R,2012,4749,0.3306,4771,0.42700000000000005,nan,nan
TX|15|Rebecca|Cervera|2012,TX,15,H2TX15096,False,Rebecca,Cervera,R,2012,2942,0.2048,nan,nan,nan,nan
TX|15|Jim|Kuiken|2012,TX,15,H2TX15039,False,Jim,Kuiken,R,2012,2124,0.1478,nan,nan,nan,nan
TX|15|Ron|Finch|2012,TX,15,H2TX15104,False,Ron,Finch,LIB,2012,nan,nan,nan,nan,3309,0.0226
TX|16|Beto|O'Rourke|2012,TX,16,H2TX16185,False,Beto,O'Rourke,D,2012,23261,0.5047,nan,nan,101403,0.6542
TX|16|Silvestre|Reyes|2012,TX,16,H6TX00115,True,Silvestre,Reyes,D,2012,20440,0.4435,nan,nan,nan,nan
TX|16|Jerome|Tilghman|2012,TX,16,H2TX16227,False,Jerome,Tilghman,D,2012,1270,0.0276,nan,nan,nan,nan
"TX|16|Ben E. ""(Buddy)""|Mendoza|2012",TX,16,H6TX16111,False,"Ben E. ""(Buddy)""",Mendoza,D,2012,701,0.0152,nan,nan,nan,nan
"TX|16|Paul, Jr.|Johnson|2012",TX,16,H2TX16219,False,"Paul, Jr.",Johnson,D,2012,419,0.0091,nan,nan,nan,nan
TX|16|Barbara|Carrasco|2012,TX,16,H2TX16193,False,Barbara,Carrasco,R,2012,5268,0.5887,nan,nan,51043,0.3293
TX|16|Corey Dean|Roen|2012,TX,16,H2TX16201,False,Corey Dean,Roen,R,2012,3681,0.4113,nan,nan,nan,nan
TX|16|Junart|Sodoy|2012,TX,16,H2TX16235,False,Junart,Sodoy,LIB,2012,nan,nan,nan,nan,2559,0.0165
TX|17|Bill|Flores|2012,TX,17,H0TX17104,True,Bill,Flores,R,2012,41449,0.825,nan,nan,143284,0.7993000000000001
TX|17|George W.|Hindman|2012,TX,17,H2TX17068,False,George W.,Hindman,R,2012,8790,0.175,nan,nan,nan,nan
TX|17|Ben|Easton|2012,TX,17,H2TX17076,False,Ben,Easton,LIB,2012,nan,nan,nan,nan,35978,0.2007
TX|18|Sheila|Jackson Lee|2012,TX,18,H4TX18054,True,Sheila,Jackson Lee,D,2012,21171,1.0,nan,nan,146223,0.7501000000000001
TX|18|Sean|Seibert|2012,TX,18,H2TX18140,False,Sean,Seibert,R,2012,7493,1.0,nan,nan,44015,0.22579999999999997
TX|18|Christopher|Barber|2012,TX,18,H2TX18157,False,Christopher,Barber,LIB,2012,nan,nan,nan,nan,4694,0.0241
TX|19|Randy|Neugebauer|2012,TX,19,H4TX19102,True,Randy,Neugebauer,R,2012,45444,0.7431,nan,nan,163239,0.8499
TX|19|Chris|Winn|2012,TX,19,H2TX19064,False,Chris,Winn,R,2012,15707,0.2569,nan,nan,nan,nan
TX|19|Richard (Chip)|Peterson|2012,TX,19,H4TX19235,False,Richard (Chip),Peterson,LIB,2012,nan,nan,nan,nan,28824,0.1501
TX|20|Joaquin|Castro|2012,TX,20,H2TX35011,False,Joaquin,Castro,D,2012,16562,1.0,nan,nan,119032,0.6393
TX|20|David|Rosa|2012,TX,20,H2TX20039,False,David,Rosa,R,2012,9582,1.0,nan,nan,62376,0.335
TX|20|A.E. (Tracy)|Potts|2012,TX,20,H2TX20054,False,A.E. (Tracy),Potts,LIB,2012,nan,nan,nan,nan,3143,0.0169
TX|20|Antonio|Diaz|2012,TX,20,H2TX20062,False,Antonio,Diaz,GRE,2012,nan,nan,nan,nan,1626,0.0087
TX|21|Lamar|Smith|2012,TX,21,H6TX21012,True,Lamar,Smith,R,2012,52404,0.7663,nan,nan,187015,0.6054999999999999
TX|21|Richard|Mack|2012,TX,21,H2TX21078,False,Richard,Mack,R,2012,10111,0.1479,nan,nan,nan,nan
TX|21|Richard|Morgan|2012,TX,21,H2TX21094,False,Richard,Morgan,R,2012,5868,0.0858,nan,nan,nan,nan
TX|21|Candace E.|Duval|2012,TX,21,H2TX21086,False,Candace E.,Duval,D,2012,9522,0.6107,nan,nan,109326,0.354
TX|21|Daniel|Boone|2012,TX,21,H2TX21102,False,Daniel,Boone,D,2012,6070,0.3893,nan,nan,nan,nan
TX|21|John-Henry|Liberty|2012,TX,21,H2TX21110,False,John-Henry,Liberty,LIB,2012,nan,nan,nan,nan,12524,0.0405
TX|22|Pete|Olson|2012,TX,22,H8TX22107,True,Pete,Olson,R,2012,35838,0.7648,nan,nan,160668,0.6403
TX|22|Barbara J.|Carlson|2012,TX,22,H2TX22100,False,Barbara J.,Carlson,R,2012,11019,0.2352,nan,nan,nan,nan
TX|22|Kesha|Rogers|2012,TX,22,H0TX22112,False,Kesha,Rogers,D,2012,3666,0.5071,nan,nan,80203,0.3196
TX|22|KP|George|2012,TX,22,H2TX22092,False,KP,George,D,2012,3563,0.4929,nan,nan,nan,nan
TX|22|Steven|Susman|2012,TX,22,H0TX22138,False,Steven,Susman,LIB,2012,nan,nan,nan,nan,5986,0.0239
TX|22|Don|Cook|2012,TX,22,H2TX22126,False,Don,Cook,GRE,2012,nan,nan,nan,nan,4054,0.016200000000000003
TX|23|Pete P.|Gallego|2012,TX,23,H2TX23124,False,Pete P.,Gallego,D,2012,16202,0.4083,15815,0.5481,96676,0.5031
TX|23|Ciro D.|Rodriguez|2012,TX,23,H8TX28013,False,Ciro D.,Rodriguez,D,2012,18237,0.4596,13038,0.45189999999999997,nan,nan
TX|23|John M.|Bustamante|2012,TX,23,H2TX23116,False,John M.,Bustamante,D,2012,5240,0.1321,nan,nan,nan,nan
"TX|23|Francisco ""Quico""|Canseco|2012",TX,23,H4TX28046,True,"Francisco ""Quico""",Canseco,R,2012,17438,1.0,nan,nan,87547,0.4556
TX|23|Jeffrey C.|Blunt|2012,TX,23,H8TX21125,False,Jeffrey C.,Blunt,LIB,2012,nan,nan,nan,nan,5841,0.0304
TX|23|Ed|Scharf|2012,TX,23,H2TX23090,False,Ed,Scharf,GRE,2012,nan,nan,nan,nan,2105,0.011000000000000001
TX|24|Kenny E.|Marchant|2012,TX,24,H4TX24094,True,Kenny E.,Marchant,R,2012,27926,0.6793,nan,nan,148586,0.6102000000000001
TX|24|Grant|Stinchfield|2012,TX,24,H2TX00114,False,Grant,Stinchfield,R,2012,13184,0.3207,nan,nan,nan,nan
TX|24|Tim|Rusk|2012,TX,24,H2TX24122,False,Tim,Rusk,D,2012,5267,1.0,nan,nan,87645,0.36
TX|24|John|Stathas|2012,TX,24,H2TX24130,False,John,Stathas,LIB,2012,nan,nan,nan,nan,7258,0.0298
TX|25|Roger|Williams|2012,TX,25,H2TX33040,False,Roger,Williams,R,2012,12894,0.2511,26495,0.5797,154245,0.5844
TX|25|Wes|Riddle|2012,TX,25,H4TX11026,False,Wes,Riddle,R,2012,7481,0.1457,19210,0.4203,nan,nan
TX|25|Justin|Hewlett|2012,TX,25,H2TX25251,False,Justin,Hewlett,R,2012,6178,0.12029999999999999,nan,nan,nan,nan
